Code,Date,Heure,Équipe 1,Équipe 2,Catégorie,Autre
405302,2026-03-29,9:00,BC SPRIMONT D,BC BELLEFLAMME D,MM - DIVISION 3 B,
405314,2026-04-04,21:00,BC BELLEFLAMME D,VAIL. JUPILLE B,MM - DIVISION 3 B,
405324,2026-04-12,10:00,RBC HANEFFE B,BC BELLEFLAMME D,MM - DIVISION 3 B,
405334,2026-04-19,15:00,BC BELLEFLAMME D,BCM HERSTAL A,MM - DIVISION 3 B,
409304,2026-03-29,13:00,BC BELLEFLAMME F,HARIMALIA BC F,MM - DIVISION 4 C,
409313,2026-04-05,13:00,ETOILE JUPILLE C,BC BELLEFLAMME F,MM - DIVISION 4 C,
409324,2026-04-12,11:00,BC BELLEFLAMME F,R REN. MONTEGNEE,MM - DIVISION 4 C,
409337,2026-04-17,20:30,RBC ALLEUR E,BC BELLEFLAMME F,MM - DIVISION 4 C,
NAHSE21AHE,2026-03-27,21:00,BC BELLEFLAMME A,BBL'9 FLENU,TOP DIVISION MEN 2 A,
NAHSE21AGH,2026-04-11,19:00,BC COINTE A,BC BELLEFLAMME A,TOP DIVISION MEN 2 A,
NAHSE21AHM,2026-04-18,21:00,BC BELLEFLAMME A,KBBC OOSTKAMP,TOP DIVISION MEN 2 A,
520303,2026-03-28,9:00,BC BELLEFLAMME A,FLERON BBC,U 10 - MM A,
520332,2026-04-05,9:00,PEPINSTER EAST BELG D,BC BELLEFLAMME A,U 10 - MM A,
520323,2026-04-11,12:00,BC BELLEFLAMME A,RSW LIEGE BASKET,U 10 - MM A,
525303,2026-03-28,9:00,BC BELLEFLAMME C,RBC DISON-ANDRIMONT A,U 10 - MM F,
525323,2026-04-11,12:00,BC BELLEFLAMME C,PEPINSTER EAST BELG B,U 10 - MM F,
525332,2026-04-19,15:00,THEUX BC A,BC BELLEFLAMME C,U 10 - MM F,
528305,2026-03-28,9:30,CRISTAL SGH D,BC BELLEFLAMME B,U 10 - MM I,
528323,2026-04-11,11:30,VAIL. JUPILLE B,BC BELLEFLAMME B,U 10 - MM I,
AW401033,2026-03-28,10:45,REBOND OTTIGNIES,BC BELLEFLAMME,U 12 - INTERPROVINCIAL,
AW401099,2026-04-11,13:30,BC BELLEFLAMME,REBOND OTTIGNIES,U 12 - INTERPROVINCIAL,
AW401128,2026-04-18,12:30,UCCLE EUROPE,BC BELLEFLAMME,U 12 - INTERPROVINCIAL,
502302,2026-03-28,13:30,BC BELLEFLAMME A,RBC ESNEUX,U 12 - MM C,
502192,2026-04-04,10:30,BC BELLEFLAMME A,ROYAL SPA BC,U 12 - MM C,
502322,2026-04-11,10:30,BC BELLEFLAMME A,BC SPRIMONT B,U 12 - MM C,
504304,2026-03-28,12:00,BC BELLEFLAMME C,THEUX BC A,U 12 - MM E,
504324,2026-04-11,9:00,BC BELLEFLAMME C,CRISTAL SGH C,U 12 - MM E,
504336,2026-04-18,9:00,ROYAL BC NINANE B,BC BELLEFLAMME C,U 12 - MM E,
506304,2026-03-28,10:30,BC BELLEFLAMME C,PEPINSTER EAST BELG B,U 12 - MM G,
506113,2026-04-05,10:00,BCM HERSTAL B,BC BELLEFLAMME C,U 12 - MM G,
506336,2026-04-19,13:00,R 4A AYWAILLE-HAMOIR B,BC BELLEFLAMME C,U 12 - MM G,(Hall de Hamoir)
AW181043,2026-03-28,17:00,BC BELLEFLAMME,BC MALONNE,U 14 - SILVER REGIONALES A,
AW181054,2026-04-04,11:30,BBC LIBRAMONT,BC BELLEFLAMME,U 14 - SILVER REGIONALES A,
AW181007,2026-04-05,13:00,BC BELLEFLAMME,GANSHOREN DAMES,U 14 - SILVER REGIONALES A,
AW181021,2026-04-19,11:00,BC ERPENT,BC BELLEFLAMME,U 14 - SILVER REGIONALES A,
AW181033,2026-04-26,11:00,GANSHOREN DAMES,BC BELLEFLAMME,U 14 - SILVER REGIONALES A,
AW165029,2026-04-04,16:00,BC SAINT-HUBERT,BC BELLEFLAMME,U 14 - SILVER REGIONAUX C,
AW165017,2026-04-12,11:00,ASTE KAIN,BC BELLEFLAMME,U 14 - SILVER REGIONAUX C,
INM1412AEC,2026-04-12,15:00,BC BELLEFLAMME,PHANTOMS BOOM,U 14 DD - NATIONALES A,
INM1412AAE,2026-04-18,15:45,LAURENTY ACADEMY,BC BELLEFLAMME,U 14 DD - NATIONALES A,
AW178018,2026-04-12,18:00,NUTS BASTOGNE,BC BELLEFLAMME,U 16 - SILVER REGIONALES B,
AW178009,2026-04-18,13:00,BC BELLEFLAMME,UNITED B WOLUWE,U 16 - SILVER REGIONALES B,
INM1612BEA,2026-04-05,15:00,EAST BELGIUM BCA,BC BELLEFLAMME,U 16 DD - NATIONALES B,
INM1612BAB,2026-04-09,19:30,BC BELLEFLAMME,LIEGE PANTHERS,U 16 DD - NATIONALES B,
INM1612BDA,2026-04-12,11:00,KORTRIJK SPURS,BC BELLEFLAMME,U 16 DD - NATIONALES B,
INM1612BFA,2026-04-14,19:15,GEMBAS KNESSELARE,BC BELLEFLAMME,U 16 DD - NATIONALES B,
INM1612BAE,2026-04-19,13:00,BC BELLEFLAMME,EAST BELGIUM BCA,U 16 DD - NATIONALES B,
430302,2026-03-28,15:00,BC BELLEFLAMME A,BC COINTE,U 18 - ELITES MM A,
430322,2026-04-11,17:00,BC BELLEFLAMME A,THEUX BC,U 18 - ELITES MM A,
440304,2026-03-29,9:00,BC BELLEFLAMME B,ALL. FLEMALLE B,U 18 - PROV MM,
440313,2026-04-04,16:30,BCM HERSTAL,BC BELLEFLAMME B,U 18 - PROV MM,
440324,2026-04-12,13:00,BC BELLEFLAMME B,MARCHIN BASKET,U 18 - PROV MM,
440337,2026-04-19,13:00,ROYAL BC NINANE B,BC BELLEFLAMME B,U 18 - PROV MM,
AW173019,2026-03-31,19:30,ROYAL BC CINEY,BC BELLEFLAMME,U 19 - SILVER REGIONALES B,
AW173018,2026-04-11,15:00,BC BELLEFLAMME,BC MARCHE,U 19 - SILVER REGIONALES B,
AW173008,2026-04-18,15:00,MONS CAPITALE,BC BELLEFLAMME,U 19 - SILVER REGIONALES B,
AW173003,2026-04-25,14:00,BC MARCHE,BC BELLEFLAMME,U 19 - SILVER REGIONALES B,
420304,2026-03-29,11:00,BC BELLEFLAMME,HENRI-CHAPELLE,U 21 - MM A,
420322,2026-04-11,11:00,THEUX BC,BC BELLEFLAMME,U 21 - MM A,
550302,2026-03-28,9:00,PEPINSTER EAST BELG A,BC BELLEFLAMME,U 7 - MM A,
550325,2026-04-11,11:30,R 4A AYWAILLE-HAMOIR A,BC BELLEFLAMME,U 7 - MM A,
550334,2026-04-18,9:00,BC BELLEFLAMME,HENRI-CHAPELLE,U 7 - MM A,
542305,2026-03-28,11:00,ABC WAREMME A,BC BELLEFLAMME B,U 8 - MM C,
542323,2026-04-11,10:00,VAIL. JUPILLE,BC BELLEFLAMME B,U 8 - MM C,
542333,2026-04-18,10:15,BC BELLEFLAMME B,PEPINSTER EAST BELG B,U 8 - MM C,
543325,2026-04-11,11:00,CRISTAL SGH A,BC BELLEFLAMME A,U 8 - MM D,
543334,2026-04-18,9:00,BC BELLEFLAMME A,MAIL. COMBLAIN,U 8 - MM D,
