Code,Date,Heure,Équipe 1,Équipe 2,Catégorie,Autre
AW106053,2025-11-15,17:00,RBC HANEFFE A,CANTER SCHAERBEEK,DD - REGIONALE 2 B,
AW106073,2025-11-22,20:00,UN HUY BASKET B,RBC HANEFFE A,DD - REGIONALE 2 B,
AW106067,2025-11-29,17:00,RBC HANEFFE A,NAMUR CAPITALE,DD - REGIONALE 2 B,
AW106049,2025-12-06,17:00,RCS NATOYE,RBC HANEFFE A,DD - REGIONALE 2 B,
AW106081,2025-12-13,21:00,RBC HANEFFE A,HERVE-BATTICE B,DD - REGIONALE 2 B,
AW106091,2025-12-21,15:00,RBC ALLEUR B,RBC HANEFFE A,DD - REGIONALE 2 B,
AW106097,2026-01-11,15:00,T.E.F. KAIN,RBC HANEFFE A,DD - REGIONALE 2 B,
AW106102,2026-01-17,21:00,RBC HANEFFE A,ROYAL BC CINEY,DD - REGIONALE 2 B,
AW106106,2026-01-25,11:00,LADIES CHARLEROI,RBC HANEFFE A,DD - REGIONALE 2 B,
AW106116,2026-01-31,19:00,RBC HANEFFE A,PEPINSTER EAST BELG A,DD - REGIONALE 2 B,
AW106122,2026-02-08,15:00,REBOND OTTIGNIES,RBC HANEFFE A,DD - REGIONALE 2 B,
AW106131,2026-02-20,20:30,BC COINTE A,RBC HANEFFE A,DD - REGIONALE 2 B,
AW106141,2026-03-01,13:00,CANTER SCHAERBEEK,RBC HANEFFE A,DD - REGIONALE 2 B,
AW106151,2026-03-08,16:00,RBC HANEFFE A,MONS CAPITALE,DD - REGIONALE 2 B,
AW106156,2026-03-15,15:00,NAMUR CAPITALE,RBC HANEFFE A,DD - REGIONALE 2 B,
AW106137,2026-03-21,17:00,RBC HANEFFE A,RCS NATOYE,DD - REGIONALE 2 B,
AW106172,2026-04-12,11:00,HERVE-BATTICE B,RBC HANEFFE A,DD - REGIONALE 2 B,
AW106179,2026-04-18,19:00,RBC HANEFFE A,RBC ALLEUR B,DD - REGIONALE 2 B,
AW106165,2026-04-25,19:00,RBC HANEFFE A,UN HUY BASKET B,DD - REGIONALE 2 B,
401074,2025-10-18,21:00,RBC HANEFFE A,CRISTAL SGH A,MM - DIVISION 1,
401015,2025-10-25,18:30,RB UNION LIEGE A,RBC HANEFFE A,MM - DIVISION 1,
401106,2025-11-07,21:00,ESL UNITED C,RBC HANEFFE A,MM - DIVISION 1,
401114,2025-11-15,21:00,RBC HANEFFE A,ALL. FLEMALLE A,MM - DIVISION 1,
401123,2025-11-21,21:00,BC BELLEFLAMME B,RBC HANEFFE A,MM - DIVISION 1,
401134,2025-11-29,21:00,RBC HANEFFE A,RABC ENSIVAL A,MM - DIVISION 1,
401147,2025-12-05,21:00,HANNUT BC A,RBC HANEFFE A,MM - DIVISION 1,
401154,2025-12-13,19:00,RBC HANEFFE A,BC COINTE B,MM - DIVISION 1,
401167,2025-12-20,20:30,HENRI-CHAPELLE A,RBC HANEFFE A,MM - DIVISION 1,
401185,2026-01-04,15:00,CRISTAL SGH A,RBC HANEFFE A,MM - DIVISION 1,
401196,2026-01-10,20:00,MAIL. COMBLAIN B,RBC HANEFFE A,MM - DIVISION 1,
401204,2026-01-18,14:00,RBC HANEFFE A,RB UNION LIEGE A,MM - DIVISION 1,
401211,2026-01-25,13:00,HARIMALIA BC A,RBC HANEFFE A,MM - DIVISION 1,
401224,2026-01-31,21:00,RBC HANEFFE A,THEUX BC A,MM - DIVISION 1,
401261,2026-02-07,19:00,ALL. FLEMALLE A,RBC HANEFFE A,MM - DIVISION 1,
401243,2026-02-13,21:00,ETOILE JUPILLE A,RBC HANEFFE A,MM - DIVISION 1,
401274,2026-03-07,17:00,RBC HANEFFE A,ESL UNITED C,MM - DIVISION 1,
401294,2026-03-21,19:00,RBC HANEFFE A,HANNUT BC A,MM - DIVISION 1,
401302,2026-03-29,14:00,RABC ENSIVAL A,RBC HANEFFE A,MM - DIVISION 1,
401314,2026-04-04,21:00,RBC HANEFFE A,BC BELLEFLAMME B,MM - DIVISION 1,
401324,2026-04-11,21:00,BC COINTE B,RBC HANEFFE A,MM - DIVISION 1,
401334,2026-04-18,21:00,RBC HANEFFE A,HENRI-CHAPELLE A,MM - DIVISION 1,
405075,2025-10-19,12:30,CRISTAL SGH C,RBC HANEFFE B,MM - DIVISION 3 B,
405014,2025-11-02,10:00,RBC HANEFFE B,RBC DISON-ANDRIMONT B,MM - DIVISION 3 B,
405104,2025-11-09,14:30,RBC HANEFFE B,RABC ENSIVAL B,MM - DIVISION 3 B,
405117,2025-11-16,16:00,RBC HANEFFE B,BCM HERSTAL A,MM - DIVISION 3 B,
405124,2025-11-23,10:00,RBC HANEFFE B,BC OLNE,MM - DIVISION 3 B,
405131,2025-11-29,21:00,HARIMALIA BC D,RBC HANEFFE B,MM - DIVISION 3 B,
405144,2025-12-06,17:00,RBC HANEFFE B,ROYAL BC NINANE C,MM - DIVISION 3 B,
405154,2025-12-13,21:00,BC BELLEFLAMME D,RBC HANEFFE B,MM - DIVISION 3 B,
405184,2026-01-04,10:00,RBC HANEFFE B,CRISTAL SGH C,MM - DIVISION 3 B,
405194,2026-01-11,10:00,RBC HANEFFE B,R 4A AYWAILLE-HAMOIR A,MM - DIVISION 3 B,
405206,2026-01-17,19:00,RBC DISON-ANDRIMONT B,RBC HANEFFE B,MM - DIVISION 3 B,
405214,2026-01-25,10:00,RBC HANEFFE B,LA VILLERSOISE B,MM - DIVISION 3 B,
405222,2026-02-01,9:00,RBC HANEFFE B,BC SPRIMONT D,MM - DIVISION 3 B,
405164,2026-02-08,10:00,RBC HANEFFE B,RBC BLEGNY B,MM - DIVISION 3 B,
405264,2026-02-28,20:30,BCM HERSTAL A,RBC HANEFFE B,MM - DIVISION 3 B,
405272,2026-03-07,20:00,RABC ENSIVAL B,RBC HANEFFE B,MM - DIVISION 3 B,
405244,2026-03-15,10:00,RBC HANEFFE B,VAIL. JUPILLE B,MM - DIVISION 3 B,
405296,2026-03-21,17:00,ROYAL BC NINANE C,RBC HANEFFE B,MM - DIVISION 3 B,
405304,2026-03-29,10:00,RBC HANEFFE B,HARIMALIA BC D,MM - DIVISION 3 B,
405313,2026-04-04,18:00,BC OLNE,RBC HANEFFE B,MM - DIVISION 3 B,
405324,2026-04-12,10:00,RBC HANEFFE B,BC BELLEFLAMME D,MM - DIVISION 3 B,
405337,2026-04-18,19:00,RBC BLEGNY B,RBC HANEFFE B,MM - DIVISION 3 B,
407074,2025-10-18,17:00,RBC HANEFFE C,ROYAL MOSA AC 1941 B,MM - DIVISION 4 A,
407106,2025-11-09,15:00,ROYAL BC NINANE D,RBC HANEFFE C,MM - DIVISION 4 A,
407114,2025-11-15,19:00,RBC HANEFFE C,LA VILLERSOISE C,MM - DIVISION 4 A,
407123,2025-11-23,12:00,VAIL. JUPILLE C,RBC HANEFFE C,MM - DIVISION 4 A,
407134,2025-11-29,19:00,RBC HANEFFE C,RSW LIEGE BASKET C,MM - DIVISION 4 A,
407147,2025-12-06,17:00,ORP JAUCHE A,RBC HANEFFE C,MM - DIVISION 4 A,
407154,2025-12-13,17:00,RBC HANEFFE C,RBC DISON-ANDRIMONT D,MM - DIVISION 4 A,
407167,2025-12-19,20:30,RBC ALLEUR D,RBC HANEFFE C,MM - DIVISION 4 A,
407185,2026-01-04,13:30,ROYAL MOSA AC 1941 B,RBC HANEFFE C,MM - DIVISION 4 A,
407196,2026-01-10,21:00,GIANTS BRAIVES A,RBC HANEFFE C,MM - DIVISION 4 A,
407204,2026-01-17,19:00,RBC HANEFFE C,BC VERLAINE,MM - DIVISION 4 A,
407211,2026-01-24,17:00,RBC VISE D,RBC HANEFFE C,MM - DIVISION 4 A,
407224,2026-01-31,17:00,RBC HANEFFE C,THEUX BC C,MM - DIVISION 4 A,
407243,2026-02-13,19:00,ETOILE JUPILLE B,RBC HANEFFE C,MM - DIVISION 4 A,
407261,2026-02-28,21:00,LA VILLERSOISE C,RBC HANEFFE C,MM - DIVISION 4 A,
407274,2026-03-07,19:00,RBC HANEFFE C,ROYAL BC NINANE D,MM - DIVISION 4 A,
407294,2026-03-22,14:00,RBC HANEFFE C,ORP JAUCHE A,MM - DIVISION 4 A,
407302,2026-03-29,17:00,RSW LIEGE BASKET C,RBC HANEFFE C,MM - DIVISION 4 A,
407314,2026-04-04,19:00,RBC HANEFFE C,VAIL. JUPILLE C,MM - DIVISION 4 A,
407324,2026-04-12,17:00,RBC DISON-ANDRIMONT D,RBC HANEFFE C,MM - DIVISION 4 A,
407334,2026-04-18,17:00,RBC HANEFFE C,RBC ALLEUR D,MM - DIVISION 4 A,
530075,2025-10-18,11:00,BC VERLAINE,RBC HANEFFE A,U 10 - MM K,
530104,2025-11-09,11:00,RBC HANEFFE A,ROYAL BC WANZE B,U 10 - MM K,
530113,2025-11-16,13:00,RBC AWANS B,RBC HANEFFE A,U 10 - MM K,
530124,2025-11-22,14:00,RBC HANEFFE A,GIANTS BRAIVES C,U 10 - MM K,
530144,2025-12-06,15:00,RBC HANEFFE A,RBC ALLEUR A,U 10 - MM K,
530194,2026-01-10,11:00,RBC HANEFFE A,UN HUY BASKET B,U 10 - MM K,
530205,2026-01-17,9:30,ROYAL MOSA AC 1941,RBC HANEFFE A,U 10 - MM K,
530214,2026-01-24,14:00,RBC HANEFFE A,ABC WAREMME B,U 10 - MM K,
530264,2026-02-28,14:00,RBC HANEFFE A,RBC AWANS B,U 10 - MM K,
530276,2026-03-08,9:00,ROYAL BC WANZE B,RBC HANEFFE A,U 10 - MM K,
530291,2026-03-21,10:45,RBC ALLEUR A,RBC HANEFFE A,U 10 - MM K,
530324,2026-04-11,14:00,RBC HANEFFE A,BC VERLAINE,U 10 - MM K,
530336,2026-04-19,13:00,GIANTS BRAIVES C,RBC HANEFFE A,U 10 - MM K,
531104,2025-11-09,12:30,RBC HANEFFE B,HANNUT BC,U 10 - MM L,
531113,2025-11-15,10:45,ROYAL ANS BC B,RBC HANEFFE B,U 10 - MM L,
531124,2025-11-22,15:30,RBC HANEFFE B,R HT-PRE OUGREE A,U 10 - MM L,
531132,2025-11-29,14:45,CONDROZ MODAVE BB B,RBC HANEFFE B,U 10 - MM L,
531144,2025-12-07,9:30,RBC HANEFFE B,HARIMALIA BC A,U 10 - MM L,
531194,2026-01-10,12:30,RBC HANEFFE B,UN HUY BASKET C,U 10 - MM L,
531205,2026-01-17,11:00,CRISTAL SGH A,RBC HANEFFE B,U 10 - MM L,
531214,2026-01-24,12:30,RBC HANEFFE B,RBC ALLEUR C,U 10 - MM L,
531264,2026-02-28,15:30,RBC HANEFFE B,ROYAL ANS BC B,U 10 - MM L,
531276,2026-03-07,14:00,HANNUT BC,RBC HANEFFE B,U 10 - MM L,
531291,2026-03-22,9:00,HARIMALIA BC A,RBC HANEFFE B,U 10 - MM L,
531304,2026-03-28,15:30,RBC HANEFFE B,CONDROZ MODAVE BB B,U 10 - MM L,
531336,2026-04-18,10:30,R HT-PRE OUGREE A,RBC HANEFFE B,U 10 - MM L,
507075,2025-10-18,11:00,ABC WAREMME B,RBC HANEFFE,U 12 - MM H,
507113,2025-11-15,14:00,R.UN.BELLAIRE,RBC HANEFFE,U 12 - MM H,
507124,2025-11-23,16:00,RBC HANEFFE,GIANTS BRAIVES C,U 12 - MM H,
507132,2025-11-29,11:00,RABC ENSIVAL B,RBC HANEFFE,U 12 - MM H,
507144,2025-12-07,11:00,RBC HANEFFE,RBC ALLEUR A,U 12 - MM H,
507194,2026-01-11,16:00,RBC HANEFFE,RBC ESNEUX B,U 12 - MM H,
507214,2026-01-25,16:00,RBC HANEFFE,ALL. FLEMALLE E,U 12 - MM H,
507264,2026-03-01,16:00,RBC HANEFFE,R.UN.BELLAIRE,U 12 - MM H,
507205,2026-03-08,11:30,FLERON BBC,RBC HANEFFE,U 12 - MM H,
507291,2026-03-21,16:30,RBC ALLEUR A,RBC HANEFFE,U 12 - MM H,
507304,2026-03-29,16:00,RBC HANEFFE,RABC ENSIVAL B,U 12 - MM H,
507324,2026-04-12,16:00,RBC HANEFFE,ABC WAREMME B,U 12 - MM H,
507336,2026-04-19,11:00,GIANTS BRAIVES C,RBC HANEFFE,U 12 - MM H,
601106,2025-11-09,15:00,RBC ALLEUR,RBC HANEFFE,U 14 - DD B,
601114,2025-11-16,10:00,RBC HANEFFE,RBC AWANS,U 14 - DD B,
601126,2025-11-22,14:00,MAIL. COMBLAIN,RBC HANEFFE,U 14 - DD B,
601141,2025-12-07,17:00,RBC VISE,RBC HANEFFE,U 14 - DD B,
601194,2026-01-10,10:45,R REN. MONTEGNEE,RBC HANEFFE,U 14 - DD B,
601204,2026-01-18,10:00,RBC HANEFFE,BC VERLAINE,U 14 - DD B,
601211,2026-01-24,13:00,ALL. FLEMALLE,RBC HANEFFE,U 14 - DD B,
601224,2026-01-31,15:00,RBC HANEFFE,UN HUY BASKET,U 14 - DD B,
601233,2026-02-08,17:00,ATLAS A JUPILLE,RBC HANEFFE,U 14 - DD B,
601263,2026-02-28,13:00,RBC AWANS,RBC HANEFFE,U 14 - DD B,
601274,2026-03-08,14:00,RBC HANEFFE,RBC ALLEUR,U 14 - DD B,
601294,2026-03-22,10:00,RBC HANEFFE,RBC VISE,U 14 - DD B,
601334,2026-04-19,10:00,RBC HANEFFE,MAIL. COMBLAIN,U 14 - DD B,
AW129039,2025-10-18,11:00,RBC HANEFFE,RCS NATOYE,U 14 - SILVER REGIONAUX E,
AW129043,2025-10-25,13:00,RBC HANEFFE,LA LOUVIERE AM,U 14 - SILVER REGIONAUX E,
AW129033,2025-11-01,11:00,CASTORS BRAINE,RBC HANEFFE,U 14 - SILVER REGIONAUX E,
AW129027,2025-11-08,11:00,RBC HANEFFE,BC SAINT-HUBERT,U 14 - SILVER REGIONAUX E,
AW129019,2025-11-15,11:00,RBC HANEFFE,UBCF QUAREGNON,U 14 - SILVER REGIONAUX E,
AW129051,2025-11-22,11:00,RBC HANEFFE,FRESH AIR,U 14 - SILVER REGIONAUX E,
AW129054,2025-11-29,15:15,BC SAINT-HUBERT,RBC HANEFFE,U 14 - SILVER REGIONAUX E,
AW129031,2025-12-06,11:00,RBC HANEFFE,R.B.C. BELGRADE,U 14 - SILVER REGIONAUX E,
AW129021,2025-12-14,16:00,FRESH AIR,RBC HANEFFE,U 14 - SILVER REGIONAUX E,
AW129016,2025-12-20,12:00,LA LOUVIERE AM,RBC HANEFFE,U 14 - SILVER REGIONAUX E,
450075,2025-10-19,13:30,ROYAL MOSA AC 1941,RBC HANEFFE,U 16 - ELITES MM A,
450104,2025-11-08,13:00,RBC HANEFFE,HENRI-CHAPELLE,U 16 - ELITES MM A,
450113,2025-11-16,15:00,BC VERVIERS B,RBC HANEFFE,U 16 - ELITES MM A,
450124,2025-11-23,14:00,RBC HANEFFE,GIANTS BRAIVES A,U 16 - ELITES MM A,
450132,2025-11-30,13:00,ROYAL SPA BC B,RBC HANEFFE,U 16 - ELITES MM A,
450144,2025-12-07,13:00,RBC HANEFFE,RBC VISE A,U 16 - ELITES MM A,
450205,2026-01-17,9:00,CRISTAL SGH B,RBC HANEFFE,U 16 - ELITES MM A,
450214,2026-01-25,14:00,RBC HANEFFE,ABC WAREMME A,U 16 - ELITES MM A,
450234,2026-02-08,12:00,RBC HANEFFE,ROYAL ANS BC,U 16 - ELITES MM A,
450264,2026-03-01,14:00,RBC HANEFFE,BC VERVIERS B,U 16 - ELITES MM A,
450276,2026-03-08,13:00,HENRI-CHAPELLE,RBC HANEFFE,U 16 - ELITES MM A,
450291,2026-03-21,15:00,RBC VISE A,RBC HANEFFE,U 16 - ELITES MM A,
450304,2026-03-29,14:00,RBC HANEFFE,ROYAL SPA BC B,U 16 - ELITES MM A,
450324,2026-04-12,14:00,RBC HANEFFE,ROYAL MOSA AC 1941,U 16 - ELITES MM A,
450336,2026-04-18,13:00,GIANTS BRAIVES A,RBC HANEFFE,U 16 - ELITES MM A,
AW117037,2025-10-19,15:00,EAST BELGIUM BCA A,RBC HANEFFE,U 16 - GOLD REGIONAUX A,
AW117044,2025-10-25,11:00,RBC HANEFFE,UCCLE EUROPE,U 16 - GOLD REGIONAUX A,
AW117036,2025-11-01,15:00,RBC HANEFFE,ESL UNITED,U 16 - GOLD REGIONAUX A,
AW117025,2025-11-09,15:30,SPIROU BASKET,RBC HANEFFE,U 16 - GOLD REGIONAUX A,
AW117050,2025-11-22,11:30,DPK CARNIERES,RBC HANEFFE,U 16 - GOLD REGIONAUX A,
AW117056,2025-11-29,13:00,RBC HANEFFE,SPIROU BASKET,U 16 - GOLD REGIONAUX A,
AW117031,2025-12-07,12:00,FRESH AIR,RBC HANEFFE,U 16 - GOLD REGIONAUX A,
AW117024,2025-12-13,15:00,RBC HANEFFE,DPK CARNIERES,U 16 - GOLD REGIONAUX A,
431075,2025-10-18,15:00,R 4A AYWAILLE-HAMOIR,RBC HANEFFE,U 18 - ELITES MM B,
431104,2025-11-08,15:00,RBC HANEFFE,MAIL. COMBLAIN,U 18 - ELITES MM B,
431124,2025-11-23,12:00,RBC HANEFFE,GIANTS BRAIVES,U 18 - ELITES MM B,
431132,2025-11-30,13:00,PEPINSTER EAST BELG,RBC HANEFFE,U 18 - ELITES MM B,
431144,2025-12-06,13:00,RBC HANEFFE,COLLEGE S LOUIS,U 18 - ELITES MM B,
431205,2026-01-17,11:00,CRISTAL SGH B,RBC HANEFFE,U 18 - ELITES MM B,
431214,2026-01-25,12:00,RBC HANEFFE,ALL. FLEMALLE A,U 18 - ELITES MM B,
431222,2026-02-01,15:00,RSW LIEGE BASKET A,RBC HANEFFE,U 18 - ELITES MM B,
431234,2026-02-08,10:00,RBC HANEFFE,UN HUY BASKET B,U 18 - ELITES MM B,
431276,2026-03-07,16:00,MAIL. COMBLAIN,RBC HANEFFE,U 18 - ELITES MM B,
431291,2026-03-21,13:00,COLLEGE S LOUIS,RBC HANEFFE,U 18 - ELITES MM B,
431304,2026-03-29,12:00,RBC HANEFFE,PEPINSTER EAST BELG,U 18 - ELITES MM B,
431054,2026-04-05,10:00,RBC HANEFFE,RSW LIEGE BASKET A,U 18 - ELITES MM B,
431324,2026-04-12,12:00,RBC HANEFFE,R 4A AYWAILLE-HAMOIR,U 18 - ELITES MM B,
431336,2026-04-18,11:00,GIANTS BRAIVES,RBC HANEFFE,U 18 - ELITES MM B,
AW112037,2025-10-18,12:00,DPK CARNIERES,RBC HANEFFE,U 18 - GOLD REGIONAUX A,
AW112036,2025-11-02,14:00,RBC HANEFFE,UCCLE EUROPE,U 18 - GOLD REGIONAUX A,
AW112025,2025-11-08,14:30,UNION MONS-HAINAUT,RBC HANEFFE,U 18 - GOLD REGIONAUX A,
AW112046,2025-11-15,11:00,BC SPRIMONT,RBC HANEFFE,U 18 - GOLD REGIONAUX A,
AW112050,2025-11-22,13:30,RCS NATOYE,RBC HANEFFE,U 18 - GOLD REGIONAUX A,
AW112056,2025-11-29,11:00,RBC HANEFFE,UNION MONS-HAINAUT,U 18 - GOLD REGIONAUX A,
AW112031,2025-12-07,13:00,RSW LIEGE BASKET,RBC HANEFFE,U 18 - GOLD REGIONAUX A,
AW112024,2025-12-13,13:00,RBC HANEFFE,RCS NATOYE,U 18 - GOLD REGIONAUX A,
552075,2025-10-18,9:00,ABC WAREMME B,RBC HANEFFE,U 7 - MM C,
552054,2025-11-01,11:00,RBC HANEFFE,PEPINSTER EAST BELG C,U 7 - MM C,
552104,2025-11-09,9:30,RBC HANEFFE,ROYAL BC WANZE,U 7 - MM C,
552113,2025-11-16,9:00,RBC VISE,RBC HANEFFE,U 7 - MM C,
552124,2025-11-22,12:30,RBC HANEFFE,GIANTS BRAIVES,U 7 - MM C,
552144,2025-12-07,13:30,RB TILFF B,RBC HANEFFE,U 7 - MM C,
552132,2025-12-13,13:00,BC SPRIMONT B,RBC HANEFFE,U 7 - MM C,
552194,2026-01-11,14:00,RBC HANEFFE,LA VILLERSOISE B,U 7 - MM C,
552205,2026-01-17,9:30,CRISTAL SGH A,RBC HANEFFE,U 7 - MM C,
552214,2026-01-24,11:00,RBC HANEFFE,HARIMALIA BC,U 7 - MM C,
552222,2026-01-31,13:00,PEPINSTER EAST BELG C,RBC HANEFFE,U 7 - MM C,
552234,2026-02-07,12:30,RBC HANEFFE,VAIL. JUPILLE,U 7 - MM C,
552264,2026-02-28,12:30,RBC HANEFFE,RBC VISE,U 7 - MM C,
552276,2026-03-08,12:00,ROYAL BC WANZE,RBC HANEFFE,U 7 - MM C,
552291,2026-03-21,12:30,RBC HANEFFE,RB TILFF B,U 7 - MM C,
552304,2026-03-28,12:30,RBC HANEFFE,BC SPRIMONT B,U 7 - MM C,
552324,2026-04-11,12:30,RBC HANEFFE,ABC WAREMME B,U 7 - MM C,
552336,2026-04-19,9:00,GIANTS BRAIVES,RBC HANEFFE,U 7 - MM C,
545101,2025-11-09,13:00,LA VILLERSOISE,RBC HANEFFE,U 8 - MM F,
545113,2025-11-15,13:00,RBC HANEFFE,RB TILFF A,U 8 - MM F,
545122,2025-11-22,9:30,BC CRISNEE A,RBC HANEFFE,U 8 - MM F,
545133,2025-11-29,15:00,RBC HANEFFE,BC VERLAINE B,U 8 - MM F,
545145,2025-12-06,10:15,R 4A AYWAILLE-HAMOIR A,RBC HANEFFE,U 8 - MM F,
545196,2026-01-10,11:00,ORP JAUCHE,RBC HANEFFE,U 8 - MM F,
545212,2026-01-24,13:15,CONDROZ MODAVE BB,RBC HANEFFE,U 8 - MM F,
545226,2026-02-01,9:00,GIANTS BRAIVES,RBC HANEFFE,U 8 - MM F,
545233,2026-02-07,11:00,RBC HANEFFE,UN HUY BASKET,U 8 - MM F,
545264,2026-03-01,9:30,RB TILFF A,RBC HANEFFE,U 8 - MM F,
545273,2026-03-07,11:00,RBC HANEFFE,LA VILLERSOISE,U 8 - MM F,
