Code,Date,Heure,Équipe 1,Équipe 2,Catégorie,Autre
500287,2027-03-13,9:30,CONDROZ MODAVE BB,ROYAL HERVE-BATTICE B,U 12 - MM A,
500297,2027-03-20,9:30,CONDROZ MODAVE BB,RBC VISE A,U 12 - MM A,
500307,2027-03-27,9:30,CONDROZ MODAVE BB,ALL. FLEMALLE A,U 12 - MM A,
500324,2027-04-10,13:30,BC BELLEFLAMME,CONDROZ MODAVE BB,U 12 - MM A,
500337,2027-04-17,14:00,RSW LIEGE BASKET,CONDROZ MODAVE BB,U 12 - MM A,
AW131012,2026-10-04,15:15,CONDROZ MODAVE BB,BC BELLEFLAMME,U 14 - GOLD REGIONAUX B,
AW131014,2026-10-10,9:30,R MURPROTEC NIVELLES,CONDROZ MODAVE BB,U 14 - GOLD REGIONAUX B,
AW131019,2026-11-08,12:00,BC BELLEFLAMME,CONDROZ MODAVE BB,U 14 - GOLD REGIONAUX B,
AW131024,2026-11-14,11:30,CONDROZ MODAVE BB,R MURPROTEC NIVELLES,U 14 - GOLD REGIONAUX B,
AW131027,2026-11-21,9:00,UNION MONS-HAINAUT,CONDROZ MODAVE BB,U 14 - GOLD REGIONAUX B,
AW131030,2026-12-06,15:15,CONDROZ MODAVE BB,SPIROU BASKET,U 14 - GOLD REGIONAUX B,
AW131009,2026-12-12,11:30,CONDROZ MODAVE BB,FRESH AIR,U 14 - GOLD REGIONAUX B,
AW122011,2026-10-03,11:30,CONDROZ MODAVE BB,DPK CARNIERES,U 16 - GOLD REGIONAUX B,
AW122013,2026-10-11,13:00,ESL UNITED,CONDROZ MODAVE BB,U 16 - GOLD REGIONAUX B,
AW122009,2026-10-17,13:00,B55 ACADEMY XL,CONDROZ MODAVE BB,U 16 - GOLD REGIONAUX B,
AW122021,2026-11-07,15:00,DPK CARNIERES,CONDROZ MODAVE BB,U 16 - GOLD REGIONAUX B,
AW122023,2026-11-15,15:15,CONDROZ MODAVE BB,ESL UNITED,U 16 - GOLD REGIONAUX B,
AW122025,2026-11-22,11:00,R.B.C. BELGRADE,CONDROZ MODAVE BB,U 16 - GOLD REGIONAUX B,
AW122029,2026-12-05,11:30,CONDROZ MODAVE BB,UNITED B WOLUWE,U 16 - GOLD REGIONAUX B,
AW122017,2026-12-13,15:15,CONDROZ MODAVE BB,B55 ACADEMY XL,U 16 - GOLD REGIONAUX B,
AW125011,2026-10-04,13:15,CONDROZ MODAVE BB,FRESH AIR,U 16 - SILVER REGIONAUX C,
AW125013,2026-10-11,16:30,LA VILLERSOISE,CONDROZ MODAVE BB,U 16 - SILVER REGIONAUX C,
AW125021,2026-11-08,11:00,FRESH AIR,CONDROZ MODAVE BB,U 16 - SILVER REGIONAUX C,
AW125023,2026-11-15,13:15,CONDROZ MODAVE BB,LA VILLERSOISE,U 16 - SILVER REGIONAUX C,
AW125025,2026-11-21,15:30,R MURPROTEC NIVELLES,CONDROZ MODAVE BB,U 16 - SILVER REGIONAUX C,
AW125029,2026-12-06,13:15,CONDROZ MODAVE BB,R.B.C. BELGRADE,U 16 - SILVER REGIONAUX C,
AW125017,2026-12-13,13:15,CONDROZ MODAVE BB,JS ENTITE ENGHIEN,U 16 - SILVER REGIONAUX C,
553051,2026-10-03,15:00,CONDROZ MODAVE BB,RBC ESNEUX,U 7 - MM D,
553061,2026-10-10,9:00,RSW LIEGE BASKET,CONDROZ MODAVE BB,U 7 - MM D,
553103,2026-11-07,9:00,LA VILLERSOISE,CONDROZ MODAVE BB,U 7 - MM D,
553111,2026-11-14,13:30,CONDROZ MODAVE BB,ROYAL BC NINANE B,U 7 - MM D,
553125,2026-11-21,9:00,ROYAL ANS BC,CONDROZ MODAVE BB,U 7 - MM D,
553151,2026-12-12,13:30,CONDROZ MODAVE BB,BC SPRIMONT B,U 7 - MM D,
553164,2026-12-20,9:30,BC VERLAINE,CONDROZ MODAVE BB,U 7 - MM D,
553193,2027-01-09,13:30,CONDROZ MODAVE BB,RBC HANEFFE,U 7 - MM D,
553201,2027-01-16,13:00,UN HUY BASKET,CONDROZ MODAVE BB,U 7 - MM D,
553216,2027-01-24,10:30,BC SPRIMONT B,CONDROZ MODAVE BB,U 7 - MM D,
553221,2027-01-30,11:15,CONDROZ MODAVE BB,ABC WAREMME B,U 7 - MM D,
553232,2027-02-06,10:00,ROYAL BC NINANE B,CONDROZ MODAVE BB,U 7 - MM D,
553245,2027-02-13,13:30,RBC ESNEUX,CONDROZ MODAVE BB,U 7 - MM D,
553281,2027-03-13,15:00,CONDROZ MODAVE BB,BC VERLAINE,U 7 - MM D,
553291,2027-03-20,15:00,CONDROZ MODAVE BB,LA VILLERSOISE,U 7 - MM D,
553301,2027-03-27,15:00,CONDROZ MODAVE BB,RSW LIEGE BASKET,U 7 - MM D,
553321,2027-04-10,9:30,CONDROZ MODAVE BB,ROYAL ANS BC,U 7 - MM D,
545064,2026-10-11,12:00,ROYAL BC WANZE,CONDROZ MODAVE BB,U 8 - MM F,
545101,2026-11-08,11:00,ALL. FLEMALLE B,CONDROZ MODAVE BB,U 8 - MM F,
545122,2026-11-22,9:15,BC COINTE B,CONDROZ MODAVE BB,U 8 - MM F,
545143,2026-12-05,13:30,CONDROZ MODAVE BB,ORP JAUCHE,U 8 - MM F,
545165,2026-12-19,14:00,RBC ESNEUX A,CONDROZ MODAVE BB,U 8 - MM F,
545193,2027-01-09,13:30,CONDROZ MODAVE BB,LA VILLERSOISE B,U 8 - MM F,
545222,2027-01-30,15:00,HANNUT BC B,CONDROZ MODAVE BB,U 8 - MM F,
545283,2027-03-13,13:30,CONDROZ MODAVE BB,RBC ESNEUX A,U 8 - MM F,
545293,2027-03-20,13:30,CONDROZ MODAVE BB,ALL. FLEMALLE B,U 8 - MM F,
545303,2027-03-27,13:30,CONDROZ MODAVE BB,ROYAL BC WANZE,U 8 - MM F,
545323,2027-04-10,13:30,CONDROZ MODAVE BB,BC COINTE B,U 8 - MM F,
545335,2027-04-17,17:00,ORP JAUCHE,CONDROZ MODAVE BB,U 8 - MM F,
