Code,Date,Heure,Équipe 1,Équipe 2,Catégorie,Autre
407154,2024-12-08,12:00,VAIL. JUPILLE C,BC BELLEFLAMME G,MM - DIVISION 4 A,
407164,2024-12-14,20:30,VAIL. JUPILLE C,PEPINSTER EAST BELG D,MM - DIVISION 4 A,
407174,2024-12-21,21:00,AVENIR JUPILLE B,VAIL. JUPILLE C,MM - DIVISION 4 A,
407194,2025-01-05,12:00,VAIL. JUPILLE C,BC COINTE D,MM - DIVISION 4 A,
407206,2025-01-11,21:00,THEUX BC D,VAIL. JUPILLE C,MM - DIVISION 4 A,
407214,2025-01-19,12:00,VAIL. JUPILLE C,BCM HERSTAL B,MM - DIVISION 4 A,
407222,2025-01-24,19:00,BC REVEIL B,VAIL. JUPILLE C,MM - DIVISION 4 A,
407244,2025-02-09,12:00,VAIL. JUPILLE C,RBC VISE D,MM - DIVISION 4 A,
407256,2025-02-15,18:30,RB UNION LIEGE B,VAIL. JUPILLE C,MM - DIVISION 4 A,
407264,2025-02-23,12:00,VAIL. JUPILLE C,CRISTAL SERAING C,MM - DIVISION 4 A,
407284,2025-03-08,18:30,VAIL. JUPILLE C,R.UN.BELLAIRE C,MM - DIVISION 4 A,
407041,2025-03-15,18:30,BCM HERSTAL B,VAIL. JUPILLE C,MM - DIVISION 4 A,
407313,2025-03-30,15:00,BC BELLEFLAMME G,VAIL. JUPILLE C,MM - DIVISION 4 A,
407324,2025-04-06,12:00,VAIL. JUPILLE C,AVENIR JUPILLE B,MM - DIVISION 4 A,
407344,2025-04-20,12:00,VAIL. JUPILLE C,RB TILFF D,MM - DIVISION 4 A,
525075,2024-10-12,13:30,RBC DISON-ANDRIMONT A,VAIL. JUPILLE A,U 10 - MM F,
525084,2024-10-19,13:30,VAIL. JUPILLE A,PEPINSTER EAST BELG A,U 10 - MM F,
525113,2024-11-09,13:00,HARIMALIA BC B,VAIL. JUPILLE A,U 10 - MM F,
525124,2024-11-16,13:30,VAIL. JUPILLE A,ROYAL HERVE-BATTICE B,U 10 - MM F,
525132,2024-11-23,9:15,COLLEGE S LOUIS A,VAIL. JUPILLE A,U 10 - MM F,
525154,2024-12-07,15:30,VAIL. JUPILLE A,THEUX BC B,U 10 - MM F,
525164,2024-12-14,13:30,VAIL. JUPILLE A,ROYAL HERVE-BATTICE A,U 10 - MM F,
525205,2025-01-11,9:00,RABC ENSIVAL C,VAIL. JUPILLE A,U 10 - MM F,
525214,2025-01-18,15:00,VAIL. JUPILLE A,RBC ALLEUR B,U 10 - MM F,
525222,2025-01-25,13:00,ROYAL HERVE-BATTICE A,VAIL. JUPILLE A,U 10 - MM F,
525244,2025-02-08,13:30,VAIL. JUPILLE A,RBC DISON-ANDRIMONT A,U 10 - MM F,
525251,2025-02-15,12:00,PEPINSTER EAST BELG A,VAIL. JUPILLE A,U 10 - MM F,
525264,2025-02-22,13:30,VAIL. JUPILLE A,RBC STAVELOT B,U 10 - MM F,
525284,2025-03-08,13:30,VAIL. JUPILLE A,HARIMALIA BC B,U 10 - MM F,
525306,2025-03-22,13:00,ROYAL HERVE-BATTICE B,VAIL. JUPILLE A,U 10 - MM F,
525316,2025-03-30,9:00,THEUX BC B,VAIL. JUPILLE A,U 10 - MM F,
525324,2025-04-05,13:30,VAIL. JUPILLE A,COLLEGE S LOUIS A,U 10 - MM F,
528063,2024-10-05,9:00,GIANTS BRAIVES C,VAIL. JUPILLE B,U 10 - MM I,
528075,2024-10-12,11:00,RABC ENSIVAL B,VAIL. JUPILLE B,U 10 - MM I,
528084,2024-10-19,15:00,VAIL. JUPILLE B,RBC ALLEUR C,U 10 - MM I,
528113,2024-11-09,15:00,R HT-PRE OUGREE A,VAIL. JUPILLE B,U 10 - MM I,
528124,2024-11-16,15:00,VAIL. JUPILLE B,ATLAS A JUPILLE B,U 10 - MM I,
528132,2024-11-23,12:00,RBC ESNEUX B,VAIL. JUPILLE B,U 10 - MM I,
528205,2025-01-11,14:00,HANNUT BC B,VAIL. JUPILLE B,U 10 - MM I,
528214,2025-01-18,13:00,VAIL. JUPILLE B,BC SPRIMONT D,U 10 - MM I,
528244,2025-02-08,15:00,VAIL. JUPILLE B,RABC ENSIVAL B,U 10 - MM I,
528251,2025-02-15,9:00,RBC ALLEUR C,VAIL. JUPILLE B,U 10 - MM I,
528264,2025-02-22,15:00,VAIL. JUPILLE B,ROYAL MOSA AC 1941 B,U 10 - MM I,
528284,2025-03-08,15:00,VAIL. JUPILLE B,R HT-PRE OUGREE A,U 10 - MM I,
528306,2025-03-23,9:00,ATLAS A JUPILLE B,VAIL. JUPILLE B,U 10 - MM I,
528324,2025-04-05,15:00,VAIL. JUPILLE B,RBC ESNEUX B,U 10 - MM I,
528334,2025-04-19,15:00,VAIL. JUPILLE B,GIANTS BRAIVES C,U 10 - MM I,
509063,2024-10-06,9:45,RJS GRIVEGNEE,VAIL. JUPILLE,U 12 - MM J,
509084,2024-10-19,16:30,VAIL. JUPILLE,RB UNION LIEGE,U 12 - MM J,
509075,2024-11-03,13:00,ALL. FLEMALLE C,VAIL. JUPILLE,U 12 - MM J,
509113,2024-11-10,11:00,BC BELLEFLAMME C,VAIL. JUPILLE,U 12 - MM J,
509124,2024-11-16,16:30,VAIL. JUPILLE,R 4A AYWAILLE-HAMOIR,U 12 - MM J,
509132,2024-11-23,12:30,RBC BLEGNY B,VAIL. JUPILLE,U 12 - MM J,
509164,2024-12-14,16:30,VAIL. JUPILLE,ROYAL ANS BC,U 12 - MM J,
509205,2025-01-11,13:00,RBC VISE C,VAIL. JUPILLE,U 12 - MM J,
509214,2025-01-18,16:30,VAIL. JUPILLE,GRACE-HOLLOGNE B,U 12 - MM J,
509222,2025-01-25,9:00,ROYAL ANS BC,VAIL. JUPILLE,U 12 - MM J,
509244,2025-02-08,16:30,VAIL. JUPILLE,ALL. FLEMALLE C,U 12 - MM J,
509251,2025-02-15,16:30,RB UNION LIEGE,VAIL. JUPILLE,U 12 - MM J,
509284,2025-03-08,16:30,VAIL. JUPILLE,BC BELLEFLAMME C,U 12 - MM J,
509306,2025-03-22,13:00,R 4A AYWAILLE-HAMOIR,VAIL. JUPILLE,U 12 - MM J,
509324,2025-04-05,16:30,VAIL. JUPILLE,RBC BLEGNY B,U 12 - MM J,
509334,2025-04-19,16:30,VAIL. JUPILLE,RJS GRIVEGNEE,U 12 - MM J,
472084,2024-10-19,9:00,VAIL. JUPILLE,RBC STAVELOT,U 16 - PROV MM C,
472113,2024-11-10,12:00,BBC EUPEN B,VAIL. JUPILLE,U 16 - PROV MM C,
472124,2024-11-16,9:00,VAIL. JUPILLE,PRAYON TROOZ A,U 16 - PROV MM C,
472132,2024-11-23,9:00,ROYAL SPA BC,VAIL. JUPILLE,U 16 - PROV MM C,
472063,2024-11-30,9:00,THEUX BC B,VAIL. JUPILLE,U 16 - PROV MM C,
472154,2024-12-07,13:30,VAIL. JUPILLE,R.UN.BELLAIRE,U 16 - PROV MM C,
472164,2024-12-14,9:00,VAIL. JUPILLE,ROYAL ANS BC,U 16 - PROV MM C,
472214,2025-01-18,9:00,VAIL. JUPILLE,RBC WELKENRAEDT,U 16 - PROV MM C,
472222,2025-01-26,15:00,ROYAL ANS BC,VAIL. JUPILLE,U 16 - PROV MM C,
472251,2025-02-15,14:30,RBC STAVELOT,VAIL. JUPILLE,U 16 - PROV MM C,
472264,2025-02-22,9:00,VAIL. JUPILLE,ROYAL BC NINANE,U 16 - PROV MM C,
472284,2025-03-08,9:00,VAIL. JUPILLE,BBC EUPEN B,U 16 - PROV MM C,
472306,2025-03-22,13:00,PRAYON TROOZ A,VAIL. JUPILLE,U 16 - PROV MM C,
472316,2025-03-29,14:00,R.UN.BELLAIRE,VAIL. JUPILLE,U 16 - PROV MM C,
472324,2025-04-05,9:00,VAIL. JUPILLE,ROYAL SPA BC,U 16 - PROV MM C,
472334,2025-04-19,9:00,VAIL. JUPILLE,THEUX BC B,U 16 - PROV MM C,
544063,2024-10-06,9:00,BC BELLEFLAMME A,VAIL. JUPILLE,U 7 - MM E,
544084,2024-10-19,12:15,VAIL. JUPILLE,RBC ALLEUR,U 7 - MM E,
544124,2024-11-16,12:15,VAIL. JUPILLE,ROYAL HERVE-BATTICE B,U 7 - MM E,
544154,2024-12-07,12:15,VAIL. JUPILLE,THEUX BC,U 7 - MM E,
544164,2024-12-14,12:15,VAIL. JUPILLE,RBC AUBEL,U 7 - MM E,
544205,2025-01-12,10:30,RBC AWANS,VAIL. JUPILLE,U 7 - MM E,
544214,2025-01-18,12:15,VAIL. JUPILLE,GRACE-HOLLOGNE,U 7 - MM E,
544222,2025-01-25,11:00,RBC AUBEL,VAIL. JUPILLE,U 7 - MM E,
544251,2025-02-15,14:45,RBC ALLEUR,VAIL. JUPILLE,U 7 - MM E,
544264,2025-02-22,12:15,VAIL. JUPILLE,HENRI-CHAPELLE,U 7 - MM E,
544306,2025-03-22,11:00,ROYAL HERVE-BATTICE B,VAIL. JUPILLE,U 7 - MM E,
544316,2025-03-30,9:00,THEUX BC,VAIL. JUPILLE,U 7 - MM E,
544334,2025-04-19,12:15,VAIL. JUPILLE,BC BELLEFLAMME A,U 7 - MM E,
534063,2024-10-05,10:45,ROYAL ANS BC,VAIL. JUPILLE,U 8 - MM E,
534084,2024-10-19,11:00,VAIL. JUPILLE,R REN. MONTEGNEE,U 8 - MM E,
534113,2024-11-09,13:00,R HT-PRE OUGREE,VAIL. JUPILLE,U 8 - MM E,
534132,2024-11-23,9:15,COLLEGE S LOUIS,VAIL. JUPILLE,U 8 - MM E,
534154,2024-12-07,11:00,VAIL. JUPILLE,ROYAL HERVE-BATTICE B,U 8 - MM E,
534164,2024-12-14,11:00,VAIL. JUPILLE,PEPINSTER EAST BELG A,U 8 - MM E,
534214,2025-01-18,11:00,VAIL. JUPILLE,BC COINTE,U 8 - MM E,
534222,2025-01-25,9:00,PEPINSTER EAST BELG A,VAIL. JUPILLE,U 8 - MM E,
534251,2025-02-15,10:00,R REN. MONTEGNEE,VAIL. JUPILLE,U 8 - MM E,
534264,2025-02-22,11:00,VAIL. JUPILLE,ROYAL BC NINANE,U 8 - MM E,
534284,2025-03-08,11:00,VAIL. JUPILLE,R HT-PRE OUGREE,U 8 - MM E,
534316,2025-03-29,13:00,ROYAL HERVE-BATTICE B,VAIL. JUPILLE,U 8 - MM E,
534324,2025-04-05,11:00,VAIL. JUPILLE,COLLEGE S LOUIS,U 8 - MM E,
534334,2025-04-19,11:00,VAIL. JUPILLE,ROYAL ANS BC,U 8 - MM E,
