Code,Date,Heure,Équipe 1,Équipe 2,Catégorie,Autre
405264,2026-02-28,20:30,BCM HERSTAL A,RBC HANEFFE B,MM - DIVISION 3 B,
405277,2026-03-07,20:30,BCM HERSTAL A,CRISTAL SGH C,MM - DIVISION 3 B,
405217,2026-03-14,20:30,BCM HERSTAL A,R 4A AYWAILLE-HAMOIR A,MM - DIVISION 3 B,
405297,2026-03-21,20:30,BCM HERSTAL A,LA VILLERSOISE B,MM - DIVISION 3 B,
405306,2026-03-28,17:00,ROYAL BC NINANE C,BCM HERSTAL A,MM - DIVISION 3 B,
405317,2026-04-04,20:30,BCM HERSTAL A,BC SPRIMONT D,MM - DIVISION 3 B,
405327,2026-04-11,20:30,BCM HERSTAL A,HARIMALIA BC D,MM - DIVISION 3 B,
405334,2026-04-19,15:00,BC BELLEFLAMME D,BCM HERSTAL A,MM - DIVISION 3 B,
408017,2025-09-07,10:00,BCM HERSTAL B,THEUX BC D,MM - DIVISION 4 B,
408023,2025-09-13,20:00,ROYAL ANS BC B,BCM HERSTAL B,MM - DIVISION 4 B,
408035,2025-09-21,9:00,ROYAL HERVE-BATTICE C,BCM HERSTAL B,MM - DIVISION 4 B,
408057,2025-10-01,20:30,BCM HERSTAL B,CRISTAL SGH D,MM - DIVISION 4 B,
408247,2025-10-12,10:00,BCM HERSTAL B,HANNUT BC C,MM - DIVISION 4 B,
408077,2025-10-19,10:00,BCM HERSTAL B,RBC AWANS B,MM - DIVISION 4 B,
408122,2025-10-26,13:00,PEPINSTER EAST BELG D,BCM HERSTAL B,MM - DIVISION 4 B,
408105,2025-11-08,21:00,R HT-PRE OUGREE A,BCM HERSTAL B,MM - DIVISION 4 B,
408117,2025-11-17,20:30,BCM HERSTAL B,CS OUTREMEUSE,MM - DIVISION 4 B,
408137,2025-11-30,10:00,BCM HERSTAL B,ROYAL BC NINANE F,MM - DIVISION 4 B,
408141,2025-12-06,17:00,ALL. FLEMALLE D,BCM HERSTAL B,MM - DIVISION 4 B,
408167,2025-12-20,19:00,PRAYON TROOZ B,BCM HERSTAL B,MM - DIVISION 4 B,
408183,2026-01-03,19:00,RBC AWANS B,BCM HERSTAL B,MM - DIVISION 4 B,
408197,2026-01-11,10:00,BCM HERSTAL B,ROYAL ANS BC B,MM - DIVISION 4 B,
408202,2026-01-18,9:00,THEUX BC D,BCM HERSTAL B,MM - DIVISION 4 B,
408226,2026-01-31,19:00,CRISTAL SGH D,BCM HERSTAL B,MM - DIVISION 4 B,
408067,2026-02-14,17:00,HANNUT BC C,BCM HERSTAL B,MM - DIVISION 4 B,
408264,2026-03-01,14:30,CS OUTREMEUSE,BCM HERSTAL B,MM - DIVISION 4 B,
408277,2026-03-08,10:00,BCM HERSTAL B,R HT-PRE OUGREE A,MM - DIVISION 4 B,
408217,2026-03-15,10:00,BCM HERSTAL B,ROYAL HERVE-BATTICE C,MM - DIVISION 4 B,
408297,2026-03-22,10:00,BCM HERSTAL B,ALL. FLEMALLE D,MM - DIVISION 4 B,
408306,2026-03-29,16:00,ROYAL BC NINANE F,BCM HERSTAL B,MM - DIVISION 4 B,
408317,2026-04-05,10:00,BCM HERSTAL B,PEPINSTER EAST BELG D,MM - DIVISION 4 B,
408334,2026-04-19,10:00,BCM HERSTAL B,PRAYON TROOZ B,MM - DIVISION 4 B,
410017,2025-09-06,18:30,BCM HERSTAL C,UN HUY BASKET B,MM - DIVISION 4 D,
410023,2025-09-14,15:00,ROYAL ANS BC A,BCM HERSTAL C,MM - DIVISION 4 D,
410035,2025-09-20,17:00,CRISTAL SGH E,BCM HERSTAL C,MM - DIVISION 4 D,
410067,2025-10-11,19:00,ORP JAUCHE B,BCM HERSTAL C,MM - DIVISION 4 D,
410077,2025-10-18,18:30,BCM HERSTAL C,RBC AWANS C,MM - DIVISION 4 D,
410057,2025-10-26,14:30,BCM HERSTAL C,R HT-PRE OUGREE B,MM - DIVISION 4 D,
410105,2025-11-08,17:00,RB TILFF D,BCM HERSTAL C,MM - DIVISION 4 D,
410122,2025-11-23,9:45,ROYAL BASKET OTHEE,BCM HERSTAL C,MM - DIVISION 4 D,
410137,2025-11-29,18:30,BCM HERSTAL C,GIANTS BRAIVES B,MM - DIVISION 4 D,
410141,2025-12-07,15:30,BC TORES LIEGE,BCM HERSTAL C,MM - DIVISION 4 D,
410151,2025-12-14,11:00,HARIMALIA BC E,BCM HERSTAL C,MM - DIVISION 4 D,
410167,2025-12-20,18:30,BCM HERSTAL C,BC COINTE D,MM - DIVISION 4 D,
410183,2026-01-03,21:00,RBC AWANS C,BCM HERSTAL C,MM - DIVISION 4 D,
410197,2026-01-10,18:30,BCM HERSTAL C,ROYAL ANS BC A,MM - DIVISION 4 D,
410202,2026-01-18,15:00,UN HUY BASKET B,BCM HERSTAL C,MM - DIVISION 4 D,
410226,2026-01-31,21:00,R HT-PRE OUGREE B,BCM HERSTAL C,MM - DIVISION 4 D,
410247,2026-02-14,18:30,BCM HERSTAL C,ORP JAUCHE B,MM - DIVISION 4 D,
410117,2026-02-21,18:30,BCM HERSTAL C,ALL. FLEMALLE E,MM - DIVISION 4 D,
410264,2026-03-01,9:00,ALL. FLEMALLE E,BCM HERSTAL C,MM - DIVISION 4 D,
410277,2026-03-07,18:30,BCM HERSTAL C,RB TILFF D,MM - DIVISION 4 D,
410217,2026-03-14,18:30,BCM HERSTAL C,CRISTAL SGH E,MM - DIVISION 4 D,
410297,2026-03-21,18:30,BCM HERSTAL C,BC TORES LIEGE,MM - DIVISION 4 D,
410306,2026-03-28,19:00,GIANTS BRAIVES B,BCM HERSTAL C,MM - DIVISION 4 D,
410317,2026-04-04,18:30,BCM HERSTAL C,ROYAL BASKET OTHEE,MM - DIVISION 4 D,
410327,2026-04-11,18:30,BCM HERSTAL C,HARIMALIA BC E,MM - DIVISION 4 D,
410334,2026-04-18,19:00,BC COINTE D,BCM HERSTAL C,MM - DIVISION 4 D,
526011,2025-09-07,9:00,HARIMALIA BC B,BCM HERSTAL,U 10 - MM G,
526023,2025-09-14,9:00,BCM HERSTAL,ROYAL BC NINANE B,U 10 - MM G,
526064,2025-09-27,9:00,PRAYON TROOZ A,BCM HERSTAL,U 10 - MM G,
526033,2025-10-18,9:00,BCM HERSTAL,PEPINSTER EAST BELG C,U 10 - MM G,
526053,2025-10-26,9:00,BCM HERSTAL,R 4A AYWAILLE-HAMOIR B,U 10 - MM G,
526101,2025-11-09,11:00,ALL. FLEMALLE D,BCM HERSTAL,U 10 - MM G,
526113,2025-11-15,9:00,CRISTAL SGH F,BCM HERSTAL,U 10 - MM G,
526133,2025-11-29,11:30,BCM HERSTAL,RB TILFF B,U 10 - MM G,
526145,2025-12-06,10:30,RBC AUBEL B,BCM HERSTAL,U 10 - MM G,
526196,2026-01-10,9:00,ROYAL BC NINANE B,BCM HERSTAL,U 10 - MM G,
526203,2026-01-17,9:00,BCM HERSTAL,HARIMALIA BC B,U 10 - MM G,
526212,2026-01-24,11:00,PEPINSTER EAST BELG C,BCM HERSTAL,U 10 - MM G,
526226,2026-01-31,15:00,R 4A AYWAILLE-HAMOIR B,BCM HERSTAL,U 10 - MM G,(Hall de Hamoir)
526233,2026-02-14,9:00,BCM HERSTAL,PRAYON TROOZ A,U 10 - MM G,
526264,2026-02-28,9:00,BCM HERSTAL,CRISTAL SGH F,U 10 - MM G,
526273,2026-03-07,9:00,BCM HERSTAL,ALL. FLEMALLE D,U 10 - MM G,
526293,2026-03-21,9:00,BCM HERSTAL,RBC AUBEL B,U 10 - MM G,
526305,2026-03-28,14:00,RB TILFF B,BCM HERSTAL,U 10 - MM G,
505011,2025-09-07,9:00,HARIMALIA BC B,BCM HERSTAL A,U 12 - MM F,
505064,2025-09-27,11:00,PRAYON TROOZ B,BCM HERSTAL A,U 12 - MM F,
505053,2025-10-26,10:30,BCM HERSTAL A,R HT-PRE OUGREE B,U 12 - MM F,
505101,2025-11-09,9:00,HENRI-CHAPELLE B,BCM HERSTAL A,U 12 - MM F,
505122,2025-11-22,11:00,RABC ENSIVAL A,BCM HERSTAL A,U 12 - MM F,
505133,2025-11-29,10:30,BCM HERSTAL A,ROYAL MOSA AC 1941 B,U 12 - MM F,
505145,2025-12-06,13:00,RBC DISON-ANDRIMONT B,BCM HERSTAL A,U 12 - MM F,
505033,2025-12-13,10:30,BCM HERSTAL A,PEPINSTER EAST BELG A,U 12 - MM F,
505203,2026-01-17,10:30,BCM HERSTAL A,HARIMALIA BC B,U 12 - MM F,
505212,2026-01-24,11:00,PEPINSTER EAST BELG A,BCM HERSTAL A,U 12 - MM F,
505226,2026-01-31,14:30,R HT-PRE OUGREE B,BCM HERSTAL A,U 12 - MM F,
505233,2026-02-14,10:30,BCM HERSTAL A,PRAYON TROOZ B,U 12 - MM F,
505273,2026-03-07,10:30,BCM HERSTAL A,HENRI-CHAPELLE B,U 12 - MM F,
505293,2026-03-21,10:30,BCM HERSTAL A,RBC DISON-ANDRIMONT B,U 12 - MM F,
505305,2026-03-28,9:30,ROYAL MOSA AC 1941 B,BCM HERSTAL A,U 12 - MM F,
505333,2026-04-18,10:30,BCM HERSTAL A,RABC ENSIVAL A,U 12 - MM F,
506011,2025-09-06,13:00,RBC VISE B,BCM HERSTAL B,U 12 - MM G,(Salle de Cheratte)
506023,2025-09-14,10:30,BCM HERSTAL B,MAIL. COMBLAIN,U 12 - MM G,
506226,2025-10-04,12:00,R 4A AYWAILLE-HAMOIR B,BCM HERSTAL B,U 12 - MM G,(Hall de Hamoir)
506064,2025-10-11,14:00,COLLEGE S LOUIS B,BCM HERSTAL B,U 12 - MM G,
506033,2025-10-18,10:30,BCM HERSTAL B,PEPINSTER EAST BELG B,U 12 - MM G,
506101,2025-11-08,16:30,HENRI-CHAPELLE C,BCM HERSTAL B,U 12 - MM G,
506145,2025-12-06,17:00,ROYAL HERVE-BATTICE D,BCM HERSTAL B,U 12 - MM G,
506196,2026-01-10,12:00,MAIL. COMBLAIN,BCM HERSTAL B,U 12 - MM G,
506203,2026-01-17,10:30,BCM HERSTAL B,RBC VISE B,U 12 - MM G,
506212,2026-01-24,13:00,PEPINSTER EAST BELG B,BCM HERSTAL B,U 12 - MM G,
506233,2026-02-14,10:30,BCM HERSTAL B,COLLEGE S LOUIS B,U 12 - MM G,
506113,2026-02-21,10:30,BCM HERSTAL B,BC BELLEFLAMME C,U 12 - MM G,
506264,2026-02-28,12:00,BC BELLEFLAMME C,BCM HERSTAL B,U 12 - MM G,
506273,2026-03-07,10:30,BCM HERSTAL B,HENRI-CHAPELLE C,U 12 - MM G,
506053,2026-03-14,10:30,BCM HERSTAL B,R 4A AYWAILLE-HAMOIR B,U 12 - MM G,
506293,2026-03-21,14:30,BCM HERSTAL B,ROYAL HERVE-BATTICE D,U 12 - MM G,
600016,2025-09-06,12:30,BCM HERSTAL,RJS GRIVEGNEE,U 14 - DD A,
600035,2025-09-21,13:00,CRISTAL SGH,BCM HERSTAL,U 14 - DD A,
600066,2025-10-11,10:30,HENRI-CHAPELLE,BCM HERSTAL,U 14 - DD A,
600076,2025-10-18,12:30,BCM HERSTAL,RBC BLEGNY,U 14 - DD A,
600104,2025-11-08,14:30,PRAYON TROOZ,BCM HERSTAL,U 14 - DD A,
600131,2025-11-29,13:00,ROYAL HERVE-BATTICE,BCM HERSTAL,U 14 - DD A,
600142,2025-12-06,13:00,ROYAL SPA BC,BCM HERSTAL,U 14 - DD A,
600196,2026-01-10,12:30,BCM HERSTAL,DF BC MALMEDY,U 14 - DD A,
600202,2026-01-18,10:45,RJS GRIVEGNEE,BCM HERSTAL,U 14 - DD A,
600023,2026-02-07,17:00,DF BC MALMEDY,BCM HERSTAL,U 14 - DD A,
600236,2026-02-14,12:30,BCM HERSTAL,HENRI-CHAPELLE,U 14 - DD A,
600265,2026-02-28,11:00,RBC DISON-ANDRIMONT,BCM HERSTAL,U 14 - DD A,
600276,2026-03-07,12:30,BCM HERSTAL,PRAYON TROOZ,U 14 - DD A,
600116,2026-03-14,12:30,BCM HERSTAL,RBC DISON-ANDRIMONT,U 14 - DD A,
600296,2026-03-21,12:30,BCM HERSTAL,ROYAL SPA BC,U 14 - DD A,
600306,2026-03-28,12:30,BCM HERSTAL,ROYAL HERVE-BATTICE,U 14 - DD A,
600216,2026-04-04,12:30,BCM HERSTAL,CRISTAL SGH,U 14 - DD A,
600321,2026-04-11,17:00,RBC BLEGNY,BCM HERSTAL,U 14 - DD A,
493011,2025-09-07,17:00,HARIMALIA BC B,BCM HERSTAL,U 14 - PROV MM D,
493023,2025-09-14,12:30,BCM HERSTAL,ORP JAUCHE,U 14 - PROV MM D,
493073,2025-10-18,10:30,BCM HERSTAL,RBC AWANS,U 14 - PROV MM D,
493101,2025-11-09,15:00,ALL. FLEMALLE B,BCM HERSTAL,U 14 - PROV MM D,
493122,2025-11-22,13:00,RABC ENSIVAL A,BCM HERSTAL,U 14 - PROV MM D,
493145,2025-12-06,9:00,REBOND NEUVILLE,BCM HERSTAL,U 14 - PROV MM D,
493033,2025-12-13,12:30,BCM HERSTAL,ROYAL ANS BC,U 14 - PROV MM D,
493196,2026-01-10,13:00,ORP JAUCHE,BCM HERSTAL,U 14 - PROV MM D,
493203,2026-01-17,12:30,BCM HERSTAL,HARIMALIA BC B,U 14 - PROV MM D,
493212,2026-01-25,13:00,ROYAL ANS BC,BCM HERSTAL,U 14 - PROV MM D,
493226,2026-01-31,11:00,HANNUT BC,BCM HERSTAL,U 14 - PROV MM D,
493053,2026-02-14,12:30,BCM HERSTAL,HANNUT BC,U 14 - PROV MM D,
493113,2026-02-21,12:30,BCM HERSTAL,RBC ESNEUX A,U 14 - PROV MM D,
493264,2026-02-28,10:30,RBC ESNEUX A,BCM HERSTAL,U 14 - PROV MM D,
493273,2026-03-07,12:30,BCM HERSTAL,ALL. FLEMALLE B,U 14 - PROV MM D,
493293,2026-03-21,12:30,BCM HERSTAL,REBOND NEUVILLE,U 14 - PROV MM D,
493323,2026-04-11,15:00,RBC AWANS,BCM HERSTAL,U 14 - PROV MM D,
493333,2026-04-18,12:30,BCM HERSTAL,RABC ENSIVAL A,U 14 - PROV MM D,
591013,2025-09-06,14:30,BCM HERSTAL,RBC BLEGNY,U 16 - DD B,
591026,2025-09-13,9:00,ROYAL BC NINANE,BCM HERSTAL,U 16 - DD B,
591063,2025-10-11,14:30,BCM HERSTAL,LA VILLERSOISE,U 16 - DD B,
591073,2025-10-18,15:00,RBC AWANS A,BCM HERSTAL,U 16 - DD B,
591271,2025-11-08,15:00,ALL. FLEMALLE C,BCM HERSTAL,U 16 - DD B,
591114,2025-11-15,13:00,PRAYON TROOZ,BCM HERSTAL,U 16 - DD B,
591135,2025-11-30,9:00,ALL. FLEMALLE A,BCM HERSTAL,U 16 - DD B,
591143,2025-12-06,16:30,BCM HERSTAL,ABC WAREMME,U 16 - DD B,
591123,2025-12-13,14:30,BCM HERSTAL,RBC VISE A,U 16 - DD B,
591193,2026-01-10,16:30,BCM HERSTAL,ROYAL BC NINANE,U 16 - DD B,
591201,2026-01-17,15:00,RBC BLEGNY,BCM HERSTAL,U 16 - DD B,
591056,2026-01-31,9:00,ORP JAUCHE,BCM HERSTAL,U 16 - DD B,
591234,2026-02-07,9:00,LA VILLERSOISE,BCM HERSTAL,U 16 - DD B,
591223,2026-02-14,14:30,BCM HERSTAL,ORP JAUCHE,U 16 - DD B,
591263,2026-02-28,10:30,BCM HERSTAL,PRAYON TROOZ,U 16 - DD B,
591103,2026-03-07,14:30,BCM HERSTAL,ALL. FLEMALLE C,U 16 - DD B,
591295,2026-03-21,9:00,ABC WAREMME,BCM HERSTAL,U 16 - DD B,
591303,2026-03-28,14:30,BCM HERSTAL,ALL. FLEMALLE A,U 16 - DD B,
591323,2026-04-11,12:30,BCM HERSTAL,RBC AWANS A,U 16 - DD B,
591332,2026-04-19,14:00,RBC VISE A,BCM HERSTAL,U 16 - DD B,(Salle de Fourons)
470011,2025-09-06,13:00,RBC WELKENRAEDT,BCM HERSTAL,U 16 - PROV MM A,
470023,2025-09-14,14:30,BCM HERSTAL,R HT-PRE OUGREE,U 16 - PROV MM A,
470064,2025-10-11,11:00,PRAYON TROOZ B,BCM HERSTAL,U 16 - PROV MM A,
470073,2025-10-18,14:30,BCM HERSTAL,DF BC MALMEDY,U 16 - PROV MM A,
470101,2025-11-08,15:00,RBC VISE B,BCM HERSTAL,U 16 - PROV MM A,
470122,2025-11-22,15:00,RABC ENSIVAL,BCM HERSTAL,U 16 - PROV MM A,
470145,2025-12-06,17:00,BBC EUPEN,BCM HERSTAL,U 16 - PROV MM A,
470053,2025-12-13,14:30,BCM HERSTAL,ATLAS A JUPILLE B,U 16 - PROV MM A,
470196,2026-01-10,12:00,R HT-PRE OUGREE,BCM HERSTAL,U 16 - PROV MM A,
470203,2026-01-17,14:30,BCM HERSTAL,RBC WELKENRAEDT,U 16 - PROV MM A,
470212,2026-01-25,11:00,PEPINSTER EAST BELG B,BCM HERSTAL,U 16 - PROV MM A,
470226,2026-01-31,13:00,ATLAS A JUPILLE B,BCM HERSTAL,U 16 - PROV MM A,
470233,2026-02-14,14:30,BCM HERSTAL,PRAYON TROOZ B,U 16 - PROV MM A,
470113,2026-02-21,14:30,BCM HERSTAL,RBC DISON-ANDRIMONT,U 16 - PROV MM A,
470264,2026-02-28,15:00,RBC DISON-ANDRIMONT,BCM HERSTAL,U 16 - PROV MM A,
470273,2026-03-07,14:30,BCM HERSTAL,RBC VISE B,U 16 - PROV MM A,
470033,2026-03-14,14:30,BCM HERSTAL,PEPINSTER EAST BELG B,U 16 - PROV MM A,
470293,2026-03-21,14:30,BCM HERSTAL,BBC EUPEN,U 16 - PROV MM A,
470323,2026-04-11,15:00,DF BC MALMEDY,BCM HERSTAL,U 16 - PROV MM A,
470333,2026-04-18,14:30,BCM HERSTAL,RABC ENSIVAL,U 16 - PROV MM A,
440011,2025-09-07,17:00,ALL. FLEMALLE B,BCM HERSTAL,U 18 - PROV MM,
440023,2025-09-14,16:30,BCM HERSTAL,RBC ALLEUR B,U 18 - PROV MM,
440064,2025-10-12,16:30,MARCHIN BASKET,BCM HERSTAL,U 18 - PROV MM,
440073,2025-10-18,16:30,BCM HERSTAL,BBC EUPEN B,U 18 - PROV MM,
440053,2025-10-26,12:30,BCM HERSTAL,ROYAL BC NINANE B,U 18 - PROV MM,
440101,2025-11-08,11:00,ABC WAREMME B,BCM HERSTAL,U 18 - PROV MM,
440124,2025-11-22,14:00,BC BELLEFLAMME B,BCM HERSTAL,U 18 - PROV MM,
440133,2025-11-29,16:30,BCM HERSTAL,ROYAL ANS BC B,U 18 - PROV MM,
440145,2025-12-07,9:30,RBC STAVELOT,BCM HERSTAL,U 18 - PROV MM,
440153,2025-12-13,16:30,BCM HERSTAL,CRISTAL SGH C,U 18 - PROV MM,
440166,2025-12-20,9:00,RBC VISE B,BCM HERSTAL,U 18 - PROV MM,
440186,2026-01-03,17:00,BBC EUPEN B,BCM HERSTAL,U 18 - PROV MM,
440197,2026-01-11,15:00,RBC ALLEUR B,BCM HERSTAL,U 18 - PROV MM,
440203,2026-01-17,16:30,BCM HERSTAL,ALL. FLEMALLE B,U 18 - PROV MM,
440212,2026-01-24,13:00,RBC WELKENRAEDT,BCM HERSTAL,U 18 - PROV MM,
440227,2026-02-01,13:00,ROYAL BC NINANE B,BCM HERSTAL,U 18 - PROV MM,
440243,2026-02-14,16:30,BCM HERSTAL,MARCHIN BASKET,U 18 - PROV MM,
440113,2026-02-21,16:30,BCM HERSTAL,RBC AWANS B,U 18 - PROV MM,
440262,2026-02-28,17:00,RBC AWANS B,BCM HERSTAL,U 18 - PROV MM,
440273,2026-03-07,16:30,BCM HERSTAL,ABC WAREMME B,U 18 - PROV MM,
440033,2026-03-14,16:30,BCM HERSTAL,RBC WELKENRAEDT,U 18 - PROV MM,
440293,2026-03-21,16:30,BCM HERSTAL,RBC STAVELOT,U 18 - PROV MM,
440303,2026-03-28,10:45,ROYAL ANS BC B,BCM HERSTAL,U 18 - PROV MM,
440313,2026-04-04,16:30,BCM HERSTAL,BC BELLEFLAMME B,U 18 - PROV MM,
440325,2026-04-12,15:00,CRISTAL SGH C,BCM HERSTAL,U 18 - PROV MM,
440333,2026-04-18,16:30,BCM HERSTAL,RBC VISE B,U 18 - PROV MM,
541011,2025-09-06,9:00,ROYAL SPA BC B,BCM HERSTAL,U 8 - MM B,
541053,2025-09-14,9:00,BCM HERSTAL,ATLAS A JUPILLE,U 8 - MM B,
541064,2025-10-11,9:00,RBC DISON-ANDRIMONT,BCM HERSTAL,U 8 - MM B,
541033,2025-10-18,9:00,BCM HERSTAL,RBC VISE A,U 8 - MM B,
541122,2025-10-25,9:00,PEPINSTER EAST BELG A,BCM HERSTAL,U 8 - MM B,
541101,2025-11-08,13:00,HARIMALIA BC,BCM HERSTAL,U 8 - MM B,
541133,2025-11-29,9:00,BCM HERSTAL,CRISTAL SGH B,U 8 - MM B,
541145,2025-12-07,11:30,FLERON BBC,BCM HERSTAL,U 8 - MM B,
541203,2026-01-17,9:00,BCM HERSTAL,ROYAL SPA BC B,U 8 - MM B,
541212,2026-01-25,9:00,RBC VISE A,BCM HERSTAL,U 8 - MM B,
541226,2026-01-31,9:00,ATLAS A JUPILLE,BCM HERSTAL,U 8 - MM B,
541233,2026-02-14,9:00,BCM HERSTAL,RBC DISON-ANDRIMONT,U 8 - MM B,
541273,2026-03-07,9:00,BCM HERSTAL,HARIMALIA BC,U 8 - MM B,
541293,2026-03-21,9:00,BCM HERSTAL,FLERON BBC,U 8 - MM B,
541305,2026-03-28,9:30,CRISTAL SGH B,BCM HERSTAL,U 8 - MM B,
541333,2026-04-18,9:00,BCM HERSTAL,PEPINSTER EAST BELG A,U 8 - MM B,
