Code,Date,Heure,Équipe 1,Équipe 2,Catégorie,Autre
407227,2026-01-31,17:00,ORP JAUCHE A,ETOILE JUPILLE B,MM - DIVISION 4 A,
407127,2026-02-07,21:00,ORP JAUCHE A,ROYAL BC NINANE D,MM - DIVISION 4 A,
407247,2026-02-13,20:30,RBC ALLEUR D,ORP JAUCHE A,MM - DIVISION 4 A,
407267,2026-02-28,17:00,ORP JAUCHE A,RBC VISE D,MM - DIVISION 4 A,
407276,2026-03-07,21:00,GIANTS BRAIVES A,ORP JAUCHE A,MM - DIVISION 4 A,
407294,2026-03-22,14:00,RBC HANEFFE C,ORP JAUCHE A,MM - DIVISION 4 A,
407307,2026-03-28,21:00,ORP JAUCHE A,ROYAL MOSA AC 1941 B,MM - DIVISION 4 A,
407316,2026-04-05,15:00,ROYAL BC NINANE D,ORP JAUCHE A,MM - DIVISION 4 A,
407321,2026-04-11,19:00,LA VILLERSOISE C,ORP JAUCHE A,MM - DIVISION 4 A,
407337,2026-04-18,17:00,ORP JAUCHE A,RBC DISON-ANDRIMONT D,MM - DIVISION 4 A,
410111,2025-11-16,11:00,HARIMALIA BC E,ORP JAUCHE B,MM - DIVISION 4 D,
410135,2025-11-30,13:00,CRISTAL SGH E,ORP JAUCHE B,MM - DIVISION 4 D,
410147,2025-12-06,19:00,ORP JAUCHE B,BC COINTE D,MM - DIVISION 4 D,
410157,2025-12-13,19:00,ORP JAUCHE B,BC TORES LIEGE,MM - DIVISION 4 D,
410164,2025-12-21,9:00,ALL. FLEMALLE E,ORP JAUCHE B,MM - DIVISION 4 D,
410187,2026-01-03,19:00,ORP JAUCHE B,UN HUY BASKET B,MM - DIVISION 4 D,
410193,2026-01-10,21:00,RBC AWANS C,ORP JAUCHE B,MM - DIVISION 4 D,
410207,2026-01-17,19:00,ORP JAUCHE B,ROYAL BASKET OTHEE,MM - DIVISION 4 D,
410215,2026-01-24,17:00,RB TILFF D,ORP JAUCHE B,MM - DIVISION 4 D,
410227,2026-01-31,19:00,ORP JAUCHE B,ROYAL ANS BC A,MM - DIVISION 4 D,
410127,2026-02-07,19:00,ORP JAUCHE B,R HT-PRE OUGREE B,MM - DIVISION 4 D,
410247,2026-02-14,18:30,BCM HERSTAL C,ORP JAUCHE B,MM - DIVISION 4 D,
410267,2026-02-28,19:00,ORP JAUCHE B,HARIMALIA BC E,MM - DIVISION 4 D,
410276,2026-03-07,19:00,GIANTS BRAIVES B,ORP JAUCHE B,MM - DIVISION 4 D,
410294,2026-03-21,17:00,BC COINTE D,ORP JAUCHE B,MM - DIVISION 4 D,
410307,2026-03-28,19:00,ORP JAUCHE B,CRISTAL SGH E,MM - DIVISION 4 D,
410316,2026-04-04,21:00,R HT-PRE OUGREE B,ORP JAUCHE B,MM - DIVISION 4 D,
410321,2026-04-12,15:30,BC TORES LIEGE,ORP JAUCHE B,MM - DIVISION 4 D,
410337,2026-04-18,19:00,ORP JAUCHE B,ALL. FLEMALLE E,MM - DIVISION 4 D,
523116,2025-11-15,11:00,ORP JAUCHE,RB TILFF C,U 10 - MM D,
523196,2026-01-10,11:00,ORP JAUCHE,RBC AWANS A,U 10 - MM D,
523202,2026-01-17,13:15,CONDROZ MODAVE BB A,ORP JAUCHE,U 10 - MM D,
523236,2026-02-07,11:00,ORP JAUCHE,ALL. FLEMALLE A,U 10 - MM D,
523265,2026-03-01,13:00,RB TILFF C,ORP JAUCHE,U 10 - MM D,
523276,2026-03-07,11:00,ORP JAUCHE,BC COINTE A,U 10 - MM D,
523296,2026-03-21,11:00,ORP JAUCHE,BC SPRIMONT C,U 10 - MM D,
523321,2026-04-11,9:00,ABC WAREMME A,ORP JAUCHE,U 10 - MM D,
523334,2026-04-18,10:30,RBC ESNEUX B,ORP JAUCHE,U 10 - MM D,
509146,2025-12-06,11:00,ORP JAUCHE,CONDROZ MODAVE BB,U 12 - MM J,
509053,2025-12-13,9:00,ROYAL ANS BC B,ORP JAUCHE,U 12 - MM J,
509206,2026-01-17,11:00,ORP JAUCHE,BC SPRIMONT C,U 12 - MM J,
509215,2026-01-24,13:00,BC VERLAINE B,ORP JAUCHE,U 12 - MM J,
509226,2026-01-31,15:00,ORP JAUCHE,ROYAL ANS BC B,U 12 - MM J,
509236,2026-02-08,9:00,ROYAL BC WANZE B,ORP JAUCHE,U 12 - MM J,
509274,2026-03-07,11:00,UN HUY BASKET B,ORP JAUCHE,U 12 - MM J,
509292,2026-03-21,11:30,CONDROZ MODAVE BB,ORP JAUCHE,U 12 - MM J,
509326,2026-04-11,11:00,ORP JAUCHE,RBC ALLEUR C,U 12 - MM J,
493131,2025-11-30,17:00,HARIMALIA BC B,ORP JAUCHE,U 14 - PROV MM D,
493142,2025-12-06,13:00,RABC ENSIVAL A,ORP JAUCHE,U 14 - PROV MM D,
493196,2026-01-10,13:00,ORP JAUCHE,BCM HERSTAL,U 14 - PROV MM D,
493202,2026-01-17,9:00,ROYAL ANS BC,ORP JAUCHE,U 14 - PROV MM D,
493223,2026-01-31,11:00,RBC AWANS,ORP JAUCHE,U 14 - PROV MM D,
493236,2026-02-07,13:00,ORP JAUCHE,HANNUT BC,U 14 - PROV MM D,
493276,2026-03-07,13:00,ORP JAUCHE,RBC ESNEUX A,U 14 - PROV MM D,
493066,2026-03-14,11:00,HANNUT BC,ORP JAUCHE,U 14 - PROV MM D,
493296,2026-03-21,13:00,ORP JAUCHE,RABC ENSIVAL A,U 14 - PROV MM D,
493306,2026-03-28,13:00,ORP JAUCHE,HARIMALIA BC B,U 14 - PROV MM D,
493321,2026-04-12,15:00,ALL. FLEMALLE B,ORP JAUCHE,U 14 - PROV MM D,
591116,2025-11-15,15:00,ORP JAUCHE,ABC WAREMME,U 16 - DD B,
591131,2025-11-29,15:00,ALL. FLEMALLE C,ORP JAUCHE,U 16 - DD B,
591196,2026-01-10,15:00,ORP JAUCHE,RBC AWANS A,U 16 - DD B,
591202,2026-01-18,15:00,RBC VISE A,ORP JAUCHE,U 16 - DD B,
591216,2026-01-24,15:00,ORP JAUCHE,ALL. FLEMALLE A,U 16 - DD B,
591056,2026-01-31,9:00,ORP JAUCHE,BCM HERSTAL,U 16 - DD B,
591236,2026-02-07,15:00,ORP JAUCHE,ROYAL BC NINANE,U 16 - DD B,
591223,2026-02-14,14:30,BCM HERSTAL,ORP JAUCHE,U 16 - DD B,
591265,2026-02-28,9:00,ABC WAREMME,ORP JAUCHE,U 16 - DD B,
591276,2026-03-07,15:00,ORP JAUCHE,LA VILLERSOISE,U 16 - DD B,
591334,2026-03-14,13:00,PRAYON TROOZ,ORP JAUCHE,U 16 - DD B,
591126,2026-03-28,11:00,ORP JAUCHE,PRAYON TROOZ,U 16 - DD B,
591306,2026-04-04,15:00,ORP JAUCHE,ALL. FLEMALLE C,U 16 - DD B,
591321,2026-04-11,15:00,RBC BLEGNY,ORP JAUCHE,U 16 - DD B,
472115,2025-11-15,13:00,CRISTAL SGH D,ORP JAUCHE,U 16 - PROV MM C,
472124,2025-11-22,15:00,BC COINTE,ORP JAUCHE,U 16 - PROV MM C,
472136,2025-11-29,15:00,ORP JAUCHE,ABC WAREMME B,U 16 - PROV MM C,
472146,2025-12-06,13:00,ORP JAUCHE,CONDROZ MODAVE BB,U 16 - PROV MM C,
472193,2026-01-10,13:00,UN HUY BASKET,ORP JAUCHE,U 16 - PROV MM C,
472206,2026-01-17,13:00,ORP JAUCHE,PEPINSTER EAST BELG A,U 16 - PROV MM C,
472226,2026-01-31,11:00,ORP JAUCHE,R.UN.BELLAIRE,U 16 - PROV MM C,
472236,2026-02-08,11:00,GIANTS BRAIVES,ORP JAUCHE,U 16 - PROV MM C,
472266,2026-02-28,13:00,ORP JAUCHE,CRISTAL SGH D,U 16 - PROV MM C,
472274,2026-03-08,12:00,MARCHIN BASKET,ORP JAUCHE,U 16 - PROV MM C,
472292,2026-03-21,9:30,CONDROZ MODAVE BB,ORP JAUCHE,U 16 - PROV MM C,
472301,2026-03-28,15:00,ABC WAREMME B,ORP JAUCHE,U 16 - PROV MM C,
472326,2026-04-11,13:00,ORP JAUCHE,COLLEGE S LOUIS,U 16 - PROV MM C,
472336,2026-04-18,13:00,ORP JAUCHE,BC COINTE,U 16 - PROV MM C,
432115,2025-11-15,9:00,ABC WAREMME A,ORP JAUCHE,U 18 - ELITES MM C,
432124,2025-11-22,11:00,UN HUY BASKET A,ORP JAUCHE,U 18 - ELITES MM C,
432193,2026-01-11,13:00,ROYAL ANS BC A,ORP JAUCHE,U 18 - ELITES MM C,
432206,2026-01-17,15:00,ORP JAUCHE,BC SPRIMONT,U 18 - ELITES MM C,
432226,2026-01-31,13:00,ORP JAUCHE,RBC AWANS A,U 18 - ELITES MM C,
432236,2026-02-07,9:00,ROYAL BC NINANE A,ORP JAUCHE,U 18 - ELITES MM C,
432266,2026-02-28,15:00,ORP JAUCHE,ABC WAREMME A,U 18 - ELITES MM C,
432274,2026-03-08,14:00,RBC ESNEUX,ORP JAUCHE,U 18 - ELITES MM C,
432301,2026-03-29,16:00,LA VILLERSOISE,ORP JAUCHE,U 18 - ELITES MM C,
432066,2026-04-04,17:00,ORP JAUCHE,ROYAL BC NINANE A,U 18 - ELITES MM C,
432326,2026-04-11,15:00,ORP JAUCHE,RBC ALLEUR A,U 18 - ELITES MM C,
432336,2026-04-18,15:00,ORP JAUCHE,UN HUY BASKET A,U 18 - ELITES MM C,
545116,2025-11-15,11:00,ORP JAUCHE,BC VERLAINE B,U 8 - MM F,
545142,2025-12-06,9:30,BC CRISNEE A,ORP JAUCHE,U 8 - MM F,
545196,2026-01-10,11:00,ORP JAUCHE,RBC HANEFFE,U 8 - MM F,
545202,2026-01-17,13:15,CONDROZ MODAVE BB,ORP JAUCHE,U 8 - MM F,
545236,2026-02-07,11:00,ORP JAUCHE,GIANTS BRAIVES,U 8 - MM F,
545265,2026-02-28,9:15,BC VERLAINE B,ORP JAUCHE,U 8 - MM F,
545276,2026-03-07,11:00,ORP JAUCHE,RB TILFF A,U 8 - MM F,
545296,2026-03-21,11:00,ORP JAUCHE,BC CRISNEE A,U 8 - MM F,
545216,2026-03-28,17:00,ORP JAUCHE,R 4A AYWAILLE-HAMOIR A,U 8 - MM F,
545321,2026-04-12,11:00,LA VILLERSOISE,ORP JAUCHE,U 8 - MM F,
545334,2026-04-18,9:00,UN HUY BASKET,ORP JAUCHE,U 8 - MM F,
