Code,Date,Heure,Équipe 1,Équipe 2,Catégorie,Autre
523312,2025-03-29,09:00,ABC WAREMME A,CONDROZ MODAVE BB B,U 10 - MM D,
523334,2025-04-13,11:00,UN HUY BASKET A,CONDROZ MODAVE BB B,U 10 - MM D,
504063,2024-10-06,15:15,CONDROZ MODAVE BB,LA VILLERSOISE B,U 12 - MM E,
504083,2024-10-20,15:15,CONDROZ MODAVE BB,GIANTS BRAIVES C,U 12 - MM E,
504073,2024-11-02,10:15,BC COINTE C,CONDROZ MODAVE BB,U 12 - MM E,
504114,2024-11-09,09:00,UN HUY BASKET A,CONDROZ MODAVE BB,U 12 - MM E,
504123,2024-11-17,15:15,CONDROZ MODAVE BB,BC VERLAINE A,U 12 - MM E,
504135,2024-11-23,10:00,HANNUT BC B,CONDROZ MODAVE BB,U 12 - MM E,
504153,2024-12-07,09:45,CONDROZ MODAVE BB,RBC HANEFFE,U 12 - MM E,
504166,2024-12-15,17:00,ALL. FLEMALLE B,CONDROZ MODAVE BB,U 12 - MM E,
504201,2025-01-12,12:00,ROYAL BC WANZE B,CONDROZ MODAVE BB,U 12 - MM E,
504223,2025-01-26,15:15,CONDROZ MODAVE BB,ALL. FLEMALLE B,U 12 - MM E,
504243,2025-02-08,09:45,CONDROZ MODAVE BB,BC COINTE C,U 12 - MM E,
504255,2025-02-16,11:00,GIANTS BRAIVES C,CONDROZ MODAVE BB,U 12 - MM E,
504033,2025-02-22,09:30,CONDROZ MODAVE BB,ROYAL BC WANZE B,U 12 - MM E,
504283,2025-03-09,15:15,CONDROZ MODAVE BB,UN HUY BASKET A,U 12 - MM E,
504301,2025-03-22,13:00,BC VERLAINE A,CONDROZ MODAVE BB,U 12 - MM E,
504312,2025-03-29,11:00,RBC HANEFFE,CONDROZ MODAVE BB,U 12 - MM E,
504323,2025-04-06,15:15,CONDROZ MODAVE BB,HANNUT BC B,U 12 - MM E,
504334,2025-04-13,13:00,LA VILLERSOISE B,CONDROZ MODAVE BB,U 12 - MM E,(HO av de la croix rouge)
490026,2024-09-08,09:00,RBC ALLEUR B,CONDROZ MODAVE BB,U 14 - PROV MM A,
490033,2024-09-14,09:30,CONDROZ MODAVE BB,ATLAS A JUPILLE,U 14 - PROV MM A,
490042,2024-09-21,09:00,ABC WAREMME,CONDROZ MODAVE BB,U 14 - PROV MM A,
490063,2024-10-05,09:30,CONDROZ MODAVE BB,LA VILLERSOISE,U 14 - PROV MM A,
490083,2024-10-19,09:30,CONDROZ MODAVE BB,GIANTS BRAIVES B,U 14 - PROV MM A,
490114,2024-11-10,13:00,UN HUY BASKET B,CONDROZ MODAVE BB,U 14 - PROV MM A,
490123,2024-11-16,09:30,CONDROZ MODAVE BB,BC VERLAINE,U 14 - PROV MM A,
490135,2024-11-23,12:00,HANNUT BC,CONDROZ MODAVE BB,U 14 - PROV MM A,
490166,2024-12-14,09:00,PRAYON TROOZ,CONDROZ MODAVE BB,U 14 - PROV MM A,
490201,2025-01-12,09:00,ATLAS A JUPILLE,CONDROZ MODAVE BB,U 14 - PROV MM A,
490213,2025-01-18,09:30,CONDROZ MODAVE BB,ABC WAREMME,U 14 - PROV MM A,
490223,2025-01-25,09:30,CONDROZ MODAVE BB,PRAYON TROOZ,U 14 - PROV MM A,
490255,2025-02-15,15:00,GIANTS BRAIVES B,CONDROZ MODAVE BB,U 14 - PROV MM A,
490263,2025-02-22,11:15,CONDROZ MODAVE BB,RBC ALLEUR B,U 14 - PROV MM A,
490283,2025-03-08,09:30,CONDROZ MODAVE BB,UN HUY BASKET B,U 14 - PROV MM A,
490301,2025-03-22,15:00,BC VERLAINE,CONDROZ MODAVE BB,U 14 - PROV MM A,
490323,2025-04-05,09:30,CONDROZ MODAVE BB,HANNUT BC,U 14 - PROV MM A,
490334,2025-04-13,13:00,LA VILLERSOISE,CONDROZ MODAVE BB,U 14 - PROV MM A,
AW130010,2024-08-31,11:00,BB GEMBLOUX,CONDROZ MODAVE BB,U 14 - SILVER REGIONAUX B,
AW130001,2024-09-08,12:00,UBCF QUAREGNON,CONDROZ MODAVE BB,U 14 - SILVER REGIONAUX B,
AW130005,2024-09-15,17:00,CONDROZ MODAVE BB,JS ENTITE ENGHIEN,U 14 - SILVER REGIONAUX B,
AW130008,2024-09-22,13:15,CONDROZ MODAVE BB,BC GENAPPE,U 14 - SILVER REGIONAUX B,
AW130014,2024-10-06,13:15,CONDROZ MODAVE BB,ECOLE EUROPEENNE,U 14 - SILVER REGIONAUX B,
AW130018,2024-10-13,11:00,BC GENAPPE,CONDROZ MODAVE BB,U 14 - SILVER REGIONAUX B,
AW130020,2024-10-20,13:15,CONDROZ MODAVE BB,BB GEMBLOUX,U 14 - SILVER REGIONAUX B,
AW130024,2024-11-10,13:15,ECOLE EUROPEENNE,CONDROZ MODAVE BB,U 14 - SILVER REGIONAUX B,
AW130026,2024-11-17,13:15,CONDROZ MODAVE BB,UBCF QUAREGNON,U 14 - SILVER REGIONAUX B,
AW130029,2024-11-23,13:00,JS ENTITE ENGHIEN,CONDROZ MODAVE BB,U 14 - SILVER REGIONAUX B,
540042,2024-09-22,14:30,LA VILLERSOISE,CONDROZ MODAVE BB,U 7 - MM A,
540073,2024-10-13,13:00,GIANTS BRAIVES,CONDROZ MODAVE BB,U 7 - MM A,
540114,2024-11-10,11:00,UN HUY BASKET A,CONDROZ MODAVE BB,U 7 - MM A,
540123,2024-11-16,11:30,CONDROZ MODAVE BB,BC VERLAINE B,U 7 - MM A,
540135,2024-11-23,12:45,ALL. FLEMALLE A,CONDROZ MODAVE BB,U 7 - MM A,
540153,2024-12-07,11:30,CONDROZ MODAVE BB,RBC HANEFFE,U 7 - MM A,
540201,2025-01-12,10:30,ROYAL BC WANZE,CONDROZ MODAVE BB,U 7 - MM A,
540213,2025-01-18,11:30,CONDROZ MODAVE BB,LA VILLERSOISE,U 7 - MM A,
540243,2025-02-08,11:30,CONDROZ MODAVE BB,GIANTS BRAIVES,U 7 - MM A,
540283,2025-03-08,11:30,CONDROZ MODAVE BB,UN HUY BASKET A,U 7 - MM A,
540301,2025-03-22,09:00,BC VERLAINE B,CONDROZ MODAVE BB,U 7 - MM A,
540312,2025-03-29,12:30,RBC HANEFFE,CONDROZ MODAVE BB,U 7 - MM A,
540323,2025-04-05,11:30,CONDROZ MODAVE BB,ALL. FLEMALLE A,U 7 - MM A,
530026,2024-09-07,11:00,ALL. FLEMALLE B,CONDROZ MODAVE BB,U 8 - MM A,
530114,2024-09-29,11:00,UN HUY BASKET,CONDROZ MODAVE BB,U 8 - MM A,
530073,2024-10-13,13:00,GIANTS BRAIVES A,CONDROZ MODAVE BB,U 8 - MM A,
530135,2024-11-23,14:00,HANNUT BC,CONDROZ MODAVE BB,U 8 - MM A,
530153,2024-12-07,13:15,CONDROZ MODAVE BB,MAIL. COMBLAIN,U 8 - MM A,
530166,2024-12-15,09:00,RBC VISE B,CONDROZ MODAVE BB,U 8 - MM A,
530201,2025-01-12,12:00,ROYAL BC WANZE,CONDROZ MODAVE BB,U 8 - MM A,
530213,2025-01-18,13:15,CONDROZ MODAVE BB,ABC WAREMME,U 8 - MM A,
530223,2025-01-25,13:15,CONDROZ MODAVE BB,RBC VISE B,U 8 - MM A,
530243,2025-02-08,13:15,CONDROZ MODAVE BB,GIANTS BRAIVES A,U 8 - MM A,
530263,2025-02-22,13:15,CONDROZ MODAVE BB,ALL. FLEMALLE B,U 8 - MM A,
530283,2025-03-08,13:15,CONDROZ MODAVE BB,UN HUY BASKET,U 8 - MM A,
530312,2025-03-30,11:30,MAIL. COMBLAIN,CONDROZ MODAVE BB,U 8 - MM A,
530323,2025-04-05,13:15,CONDROZ MODAVE BB,HANNUT BC,U 8 - MM A,
530042,2025-04-13,11:00,ABC WAREMME,CONDROZ MODAVE BB,U 8 - MM A,
