Code,Date,Heure,Équipe 1,Équipe 2,Catégorie,Autre
523276,2026-03-07,11:00,ORP JAUCHE,BC COINTE A,U 10 - MM D,
523304,2026-03-28,9:00,BC COINTE A,CONDROZ MODAVE BB A,U 10 - MM D,
523324,2026-04-11,9:00,BC COINTE A,RB TILFF C,U 10 - MM D,
523336,2026-04-18,14:00,ALL. FLEMALLE A,BC COINTE A,U 10 - MM D,
528014,2025-09-06,9:00,BC COINTE B,ROYAL HERVE-BATTICE C,U 10 - MM I,
528024,2025-09-13,9:30,COLLEGE S LOUIS B,BC COINTE B,U 10 - MM I,
528063,2025-10-11,11:30,VAIL. JUPILLE B,BC COINTE B,U 10 - MM I,
528075,2025-10-18,9:15,CRISTAL SGH D,BC COINTE B,U 10 - MM I,
528104,2025-11-08,9:00,BC COINTE B,MAIL. COMBLAIN,U 10 - MM I,
528113,2025-11-16,9:00,BC BELLEFLAMME B,BC COINTE B,U 10 - MM I,
528124,2025-11-22,9:00,BC COINTE B,ATLAS A JUPILLE B,U 10 - MM I,
528144,2025-12-06,9:00,BC COINTE B,RBC VISE B,U 10 - MM I,
528194,2026-01-10,9:00,BC COINTE B,COLLEGE S LOUIS B,U 10 - MM I,
528205,2026-01-18,9:00,ROYAL HERVE-BATTICE C,BC COINTE B,U 10 - MM I,
528234,2026-02-07,9:00,BC COINTE B,VAIL. JUPILLE B,U 10 - MM I,
528264,2026-02-21,9:00,BC COINTE B,BC BELLEFLAMME B,U 10 - MM I,
528276,2026-03-08,14:00,MAIL. COMBLAIN,BC COINTE B,U 10 - MM I,
528291,2026-03-21,12:15,RBC VISE B,BC COINTE B,U 10 - MM I,(Salle de Fourons)
528324,2026-04-11,9:00,BC COINTE B,CRISTAL SGH D,U 10 - MM I,
528336,2026-04-18,11:00,ATLAS A JUPILLE B,BC COINTE B,U 10 - MM I,
529015,2025-09-07,13:00,RB TILFF D,BC COINTE C,U 10 - MM J,
529024,2025-09-13,9:00,BC COINTE C,R REN. MONTEGNEE,U 10 - MM J,
529064,2025-10-11,9:00,BC COINTE C,RBC ESNEUX C,U 10 - MM J,
529074,2025-10-18,9:00,BC COINTE C,REBOND NEUVILLE,U 10 - MM J,
529106,2025-11-09,13:00,LA VILLERSOISE C,BC COINTE C,U 10 - MM J,
529126,2025-11-22,9:00,GIANTS BRAIVES B,BC COINTE C,U 10 - MM J,
529134,2025-11-29,9:00,BC COINTE C,BC SPRIMONT D,U 10 - MM J,
529141,2025-12-06,14:45,RBC ALLEUR B,BC COINTE C,U 10 - MM J,
529194,2026-01-10,10:45,R REN. MONTEGNEE,BC COINTE C,U 10 - MM J,
529204,2026-01-17,9:00,BC COINTE C,RB TILFF D,U 10 - MM J,
529233,2026-02-07,12:00,RBC ESNEUX C,BC COINTE C,U 10 - MM J,
529274,2026-03-07,9:00,BC COINTE C,LA VILLERSOISE C,U 10 - MM J,
529294,2026-03-21,9:00,BC COINTE C,RBC ALLEUR B,U 10 - MM J,
529302,2026-03-29,9:00,BC SPRIMONT D,BC COINTE C,U 10 - MM J,
529325,2026-04-11,11:00,REBOND NEUVILLE,BC COINTE C,U 10 - MM J,
529334,2026-04-18,9:00,BC COINTE C,GIANTS BRAIVES B,U 10 - MM J,
610015,2025-09-06,13:00,CRISTAL SGH,BC COINTE,U 12 - DD,
610024,2025-09-13,9:00,BC COINTE,RBC DISON-ANDRIMONT,U 12 - DD,
610034,2025-09-20,9:00,BC COINTE,ALL. FLEMALLE,U 12 - DD,
610114,2025-09-27,11:00,BC COINTE,RBC AWANS,U 12 - DD,
610052,2025-10-04,11:00,RABC ENSIVAL,BC COINTE,U 12 - DD,
610106,2025-11-08,12:30,R HT-PRE OUGREE,BC COINTE,U 12 - DD,
610134,2025-11-29,9:00,BC COINTE,RBC STAVELOT,U 12 - DD,
610141,2025-12-06,15:00,ROYAL HERVE-BATTICE,BC COINTE,U 12 - DD,
610194,2026-01-10,13:00,RBC DISON-ANDRIMONT,BC COINTE,U 12 - DD,
610204,2026-01-17,9:00,BC COINTE,CRISTAL SGH,U 12 - DD,
610211,2026-01-24,12:45,ALL. FLEMALLE,BC COINTE,U 12 - DD,
610224,2026-01-31,9:00,BC COINTE,RABC ENSIVAL,U 12 - DD,
610263,2026-02-28,11:00,RBC AWANS,BC COINTE,U 12 - DD,
610274,2026-03-07,9:00,BC COINTE,R HT-PRE OUGREE,U 12 - DD,
610294,2026-03-21,9:00,BC COINTE,ROYAL HERVE-BATTICE,U 12 - DD,
610302,2026-03-28,12:30,RBC STAVELOT,BC COINTE,U 12 - DD,
500014,2025-09-06,9:00,BC COINTE A,ROYAL MOSA AC 1941 A,U 12 - MM A,
500024,2025-09-14,9:00,PRAYON TROOZ A,BC COINTE A,U 12 - MM A,
500031,2025-09-20,9:00,ROYAL SPA BC,BC COINTE A,U 12 - MM A,
500063,2025-10-12,9:00,RBC VISE A,BC COINTE A,U 12 - MM A,
500075,2025-10-19,13:00,ROYAL HERVE-BATTICE A,BC COINTE A,U 12 - MM A,
500104,2025-11-08,11:30,BC COINTE A,RBC BLEGNY,U 12 - MM A,
500113,2025-11-15,14:30,HENRI-CHAPELLE A,BC COINTE A,U 12 - MM A,
500124,2025-11-22,11:30,BC COINTE A,RBC AUBEL,U 12 - MM A,
500132,2025-11-29,11:00,THEUX BC B,BC COINTE A,U 12 - MM A,
500194,2026-01-10,11:30,BC COINTE A,PRAYON TROOZ A,U 12 - MM A,
500205,2026-01-17,11:30,ROYAL MOSA AC 1941 A,BC COINTE A,U 12 - MM A,
500214,2026-01-24,11:30,BC COINTE A,ROYAL SPA BC,U 12 - MM A,
500264,2026-02-21,11:30,BC COINTE A,HENRI-CHAPELLE A,U 12 - MM A,
500276,2026-03-07,10:45,RBC BLEGNY,BC COINTE A,U 12 - MM A,
500304,2026-03-28,11:30,BC COINTE A,THEUX BC B,U 12 - MM A,
500234,2026-04-04,13:00,BC COINTE A,RBC VISE A,U 12 - MM A,
500324,2026-04-11,11:30,BC COINTE A,ROYAL HERVE-BATTICE A,U 12 - MM A,
500336,2026-04-18,12:30,RBC AUBEL,BC COINTE A,U 12 - MM A,
501014,2025-09-06,10:15,BC COINTE B,R 4A AYWAILLE-HAMOIR,U 12 - MM B,
501024,2025-09-13,9:00,LA VILLERSOISE C,BC COINTE B,U 12 - MM B,
501031,2025-09-20,11:00,ABC WAREMME A,BC COINTE B,U 12 - MM B,
501063,2025-10-12,11:00,RSW LIEGE BASKET,BC COINTE B,U 12 - MM B,
501075,2025-10-18,11:00,RB TILFF A,BC COINTE B,U 12 - MM B,
501104,2025-11-08,11:30,BC COINTE B,ROYAL BC NINANE A,U 12 - MM B,
501113,2025-11-16,9:00,RBC AWANS A,BC COINTE B,U 12 - MM B,
501144,2025-12-07,10:45,BC COINTE B,ALL. FLEMALLE C,U 12 - MM B,
501194,2026-01-10,11:30,BC COINTE B,LA VILLERSOISE C,U 12 - MM B,
501205,2026-01-17,13:00,R 4A AYWAILLE-HAMOIR,BC COINTE B,U 12 - MM B,
501214,2026-01-24,11:30,BC COINTE B,ABC WAREMME A,U 12 - MM B,
501234,2026-02-07,11:30,BC COINTE B,RSW LIEGE BASKET,U 12 - MM B,
501264,2026-02-21,11:30,BC COINTE B,RBC AWANS A,U 12 - MM B,
501276,2026-03-08,10:00,ROYAL BC NINANE A,BC COINTE B,U 12 - MM B,
501291,2026-03-22,11:15,ALL. FLEMALLE C,BC COINTE B,U 12 - MM B,
501324,2026-04-11,11:30,BC COINTE B,RB TILFF A,U 12 - MM B,
481014,2025-09-07,11:00,BC COINTE,ATLAS A JUPILLE,U 14 - ELITES MM B,
481024,2025-09-13,9:00,ABC WAREMME,BC COINTE,U 14 - ELITES MM B,
481063,2025-10-12,11:45,COLLEGE S LOUIS B,BC COINTE,U 14 - ELITES MM B,
481075,2025-10-18,11:00,CRISTAL SGH A,BC COINTE,U 14 - ELITES MM B,
481104,2025-11-09,9:00,BC COINTE,ROYAL BC WANZE,U 14 - ELITES MM B,
481113,2025-11-15,9:00,RBC AWANS,BC COINTE,U 14 - ELITES MM B,
481124,2025-11-22,13:00,BC COINTE,ROYAL BC NINANE A,U 14 - ELITES MM B,
481144,2025-12-06,13:00,BC COINTE,HARIMALIA BC A,U 14 - ELITES MM B,
481132,2025-12-13,9:00,BC SPRIMONT,BC COINTE,U 14 - ELITES MM B,
481194,2026-01-10,13:00,BC COINTE,ABC WAREMME,U 14 - ELITES MM B,
481205,2026-01-18,11:00,ATLAS A JUPILLE,BC COINTE,U 14 - ELITES MM B,
481234,2026-02-07,13:00,BC COINTE,COLLEGE S LOUIS B,U 14 - ELITES MM B,
481264,2026-02-21,13:00,BC COINTE,RBC AWANS,U 14 - ELITES MM B,
481276,2026-03-08,13:00,ROYAL BC WANZE,BC COINTE,U 14 - ELITES MM B,
481291,2026-03-22,15:00,HARIMALIA BC A,BC COINTE,U 14 - ELITES MM B,
481304,2026-03-28,13:00,BC COINTE,BC SPRIMONT,U 14 - ELITES MM B,
481324,2026-04-11,13:00,BC COINTE,CRISTAL SGH A,U 14 - ELITES MM B,
481336,2026-04-18,11:00,ROYAL BC NINANE A,BC COINTE,U 14 - ELITES MM B,
590015,2025-09-07,12:00,RBC DISON-ANDRIMONT,BC COINTE,U 16 - DD A,
590024,2025-09-13,11:00,BC COINTE,MAIL. COMBLAIN,U 16 - DD A,
590034,2025-09-20,11:00,BC COINTE,ROYAL SPA BC,U 16 - DD A,
590114,2025-09-27,13:00,BC COINTE,RBC AWANS B,U 16 - DD A,
590064,2025-10-11,11:00,BC COINTE,ATLAS A JUPILLE,U 16 - DD A,
590074,2025-10-18,11:00,BC COINTE,RBC AUBEL,U 16 - DD A,
590106,2025-11-09,9:00,RBC VISE B,BC COINTE,U 16 - DD A,
590126,2025-11-23,11:00,ROYAL BC WANZE,BC COINTE,U 16 - DD A,
590134,2025-11-29,11:00,BC COINTE,ALL. FLEMALLE B,U 16 - DD A,
590141,2025-12-06,17:00,ROYAL HERVE-BATTICE,BC COINTE,U 16 - DD A,
590194,2026-01-11,10:00,MAIL. COMBLAIN,BC COINTE,U 16 - DD A,
590204,2026-01-17,11:00,BC COINTE,RBC DISON-ANDRIMONT,U 16 - DD A,
590211,2026-01-24,11:00,ROYAL SPA BC,BC COINTE,U 16 - DD A,
590233,2026-02-07,17:00,ATLAS A JUPILLE,BC COINTE,U 16 - DD A,
590263,2026-02-28,15:00,RBC AWANS B,BC COINTE,U 16 - DD A,
590294,2026-03-21,11:00,BC COINTE,ROYAL HERVE-BATTICE,U 16 - DD A,
590302,2026-03-29,13:00,ALL. FLEMALLE B,BC COINTE,U 16 - DD A,(Bois St Jean Ougrée)
590274,2026-04-04,15:00,BC COINTE,RBC VISE B,U 16 - DD A,
590325,2026-04-11,16:30,RBC AUBEL,BC COINTE,U 16 - DD A,
590334,2026-04-18,11:00,BC COINTE,ROYAL BC WANZE,U 16 - DD A,
472014,2025-09-07,13:00,BC COINTE,CRISTAL SGH D,U 16 - PROV MM C,
472024,2025-09-14,12:00,MARCHIN BASKET,BC COINTE,U 16 - PROV MM C,
472031,2025-09-20,15:00,ABC WAREMME B,BC COINTE,U 16 - PROV MM C,
472054,2025-10-04,15:00,BC COINTE,PEPINSTER EAST BELG A,U 16 - PROV MM C,
472063,2025-10-11,15:00,UN HUY BASKET,BC COINTE,U 16 - PROV MM C,
472104,2025-11-08,15:00,BC COINTE,GIANTS BRAIVES,U 16 - PROV MM C,
472113,2025-11-15,16:00,R.UN.BELLAIRE,BC COINTE,U 16 - PROV MM C,
472124,2025-11-22,15:00,BC COINTE,ORP JAUCHE,U 16 - PROV MM C,
472132,2025-11-29,9:30,CONDROZ MODAVE BB,BC COINTE,U 16 - PROV MM C,
472144,2025-12-06,15:00,BC COINTE,COLLEGE S LOUIS,U 16 - PROV MM C,
472194,2026-01-10,15:00,BC COINTE,MARCHIN BASKET,U 16 - PROV MM C,
472205,2026-01-17,13:00,CRISTAL SGH D,BC COINTE,U 16 - PROV MM C,
472214,2026-01-24,15:00,BC COINTE,ABC WAREMME B,U 16 - PROV MM C,
472222,2026-01-31,15:00,PEPINSTER EAST BELG A,BC COINTE,U 16 - PROV MM C,
472234,2026-02-07,15:00,BC COINTE,UN HUY BASKET,U 16 - PROV MM C,
472264,2026-02-21,15:00,BC COINTE,R.UN.BELLAIRE,U 16 - PROV MM C,
472276,2026-03-07,15:00,GIANTS BRAIVES,BC COINTE,U 16 - PROV MM C,
472291,2026-03-21,15:00,COLLEGE S LOUIS,BC COINTE,U 16 - PROV MM C,
472304,2026-03-28,15:00,BC COINTE,CONDROZ MODAVE BB,U 16 - PROV MM C,
472336,2026-04-18,13:00,ORP JAUCHE,BC COINTE,U 16 - PROV MM C,
430015,2025-09-06,9:30,ROYAL MOSA AC 1941,BC COINTE,U 18 - ELITES MM A,
