Code,Date,Heure,Équipe 1,Équipe 2,Catégorie,Autre
521034,2026-09-20,10:00,MAIL. COMBLAIN,BC SPRIMONT D,U 10 - MM B,
521054,2026-10-04,10:00,MAIL. COMBLAIN,PEPINSTER EAST BELG B,U 10 - MM B,
521063,2026-10-10,9:00,LA VILLERSOISE B,MAIL. COMBLAIN,U 10 - MM B,
521104,2026-11-08,10:00,MAIL. COMBLAIN,ROYAL HERVE-BATTICE B,U 10 - MM B,
521113,2026-11-15,9:00,UN HUY BASKET B,MAIL. COMBLAIN,U 10 - MM B,
521124,2026-11-22,10:00,MAIL. COMBLAIN,ALL. FLEMALLE B,U 10 - MM B,
521155,2026-12-13,11:00,RB TILFF A,MAIL. COMBLAIN,U 10 - MM B,
521164,2026-12-20,10:00,MAIL. COMBLAIN,COLLEGE S LOUIS A,U 10 - MM B,
521195,2027-01-10,9:00,BC SPRIMONT D,MAIL. COMBLAIN,U 10 - MM B,
521204,2027-01-17,10:00,MAIL. COMBLAIN,CRISTAL SGH A,U 10 - MM B,
521214,2027-01-24,10:00,MAIL. COMBLAIN,RB TILFF A,U 10 - MM B,
521224,2027-01-31,10:00,MAIL. COMBLAIN,RSW LIEGE BASKET,U 10 - MM B,
521234,2027-02-07,10:00,MAIL. COMBLAIN,UN HUY BASKET B,U 10 - MM B,
521242,2027-02-13,12:30,PEPINSTER EAST BELG B,MAIL. COMBLAIN,U 10 - MM B,
521281,2027-03-13,9:30,COLLEGE S LOUIS A,MAIL. COMBLAIN,U 10 - MM B,
521296,2027-03-20,17:00,ROYAL HERVE-BATTICE B,MAIL. COMBLAIN,U 10 - MM B,
521304,2027-03-28,10:00,MAIL. COMBLAIN,LA VILLERSOISE B,U 10 - MM B,
521326,2027-04-11,15:00,ALL. FLEMALLE B,MAIL. COMBLAIN,U 10 - MM B,
502015,2026-09-05,10:30,RBC ESNEUX B,MAIL. COMBLAIN,U 12 - MM C,
502021,2026-09-13,9:00,LA VILLERSOISE B,MAIL. COMBLAIN,U 12 - MM C,
502034,2026-09-20,12:00,MAIL. COMBLAIN,ROYAL HERVE-BATTICE C,U 12 - MM C,
502054,2026-10-04,12:00,MAIL. COMBLAIN,RB TILFF A,U 12 - MM C,
502075,2026-10-17,10:45,ROYAL ANS BC A,MAIL. COMBLAIN,U 12 - MM C,
502084,2026-10-25,12:00,MAIL. COMBLAIN,COLLEGE S LOUIS A,U 12 - MM C,
502104,2026-11-08,12:00,MAIL. COMBLAIN,BC COINTE A,U 12 - MM C,
502117,2026-11-14,13:00,ALL. FLEMALLE B,MAIL. COMBLAIN,U 12 - MM C,
502124,2026-11-22,12:00,MAIL. COMBLAIN,BC VERLAINE A,U 12 - MM C,
502141,2026-12-06,15:00,ALL. FLEMALLE C,MAIL. COMBLAIN,U 12 - MM C,
502154,2026-12-13,12:00,ROYAL BC WANZE A,MAIL. COMBLAIN,U 12 - MM C,
502164,2026-12-20,12:00,MAIL. COMBLAIN,BC SPRIMONT A,U 12 - MM C,
502196,2027-01-10,11:00,ROYAL HERVE-BATTICE C,MAIL. COMBLAIN,U 12 - MM C,
502204,2027-01-17,12:00,MAIL. COMBLAIN,RBC ESNEUX B,U 12 - MM C,
502214,2027-01-24,12:00,MAIL. COMBLAIN,ROYAL ANS BC A,U 12 - MM C,
502224,2027-01-31,12:00,MAIL. COMBLAIN,LA VILLERSOISE B,U 12 - MM C,
502242,2027-02-13,9:00,RB TILFF A,MAIL. COMBLAIN,U 12 - MM C,
502254,2027-02-21,12:00,MAIL. COMBLAIN,ALL. FLEMALLE B,U 12 - MM C,
502274,2027-03-07,12:00,MAIL. COMBLAIN,ALL. FLEMALLE C,U 12 - MM C,
502283,2027-03-14,10:45,BC VERLAINE A,MAIL. COMBLAIN,U 12 - MM C,
502292,2027-03-20,11:30,BC COINTE A,MAIL. COMBLAIN,U 12 - MM C,
502327,2027-04-11,14:00,BC SPRIMONT A,MAIL. COMBLAIN,U 12 - MM C,
502334,2027-04-18,12:00,MAIL. COMBLAIN,ROYAL BC WANZE A,U 12 - MM C,
502346,2027-04-24,11:15,COLLEGE S LOUIS A,MAIL. COMBLAIN,U 12 - MM C,
600021,2026-09-13,9:00,ATLAS A JUPILLE,MAIL. COMBLAIN,U 14 - DD A,
600034,2026-09-19,12:00,MAIL. COMBLAIN,ABC WAREMME,U 14 - DD A,
600054,2026-10-03,12:00,MAIL. COMBLAIN,R REN. MONTEGNEE,U 14 - DD A,
600063,2026-10-11,15:30,BC VERLAINE,MAIL. COMBLAIN,U 14 - DD A,
600104,2026-11-07,12:00,MAIL. COMBLAIN,R HT-PRE OUGREE,U 14 - DD A,
600124,2026-11-21,12:00,MAIL. COMBLAIN,ALL. FLEMALLE,U 14 - DD A,
600155,2026-12-12,13:30,CRISTAL SGH,MAIL. COMBLAIN,U 14 - DD A,
600164,2026-12-19,12:00,MAIL. COMBLAIN,RBC AWANS,U 14 - DD A,
600195,2027-01-09,15:00,ABC WAREMME,MAIL. COMBLAIN,U 14 - DD A,
600214,2027-01-23,12:00,MAIL. COMBLAIN,CRISTAL SGH,U 14 - DD A,
600224,2027-01-30,12:00,MAIL. COMBLAIN,ATLAS A JUPILLE,U 14 - DD A,
600242,2027-02-14,15:00,R REN. MONTEGNEE,MAIL. COMBLAIN,U 14 - DD A,
600296,2027-03-20,14:00,R HT-PRE OUGREE,MAIL. COMBLAIN,U 14 - DD A,
600304,2027-03-27,12:00,MAIL. COMBLAIN,BC VERLAINE,U 14 - DD A,
600281,2027-04-03,11:00,RBC AWANS,MAIL. COMBLAIN,U 14 - DD A,
600326,2027-04-11,11:00,ALL. FLEMALLE,MAIL. COMBLAIN,U 14 - DD A,
491014,2026-09-05,9:00,RBC VISE B,MAIL. COMBLAIN,U 14 - PROV MM B,
491021,2026-09-13,15:00,RBC AWANS B,MAIL. COMBLAIN,U 14 - PROV MM B,
491063,2026-10-10,12:30,RBC BLEGNY,MAIL. COMBLAIN,U 14 - PROV MM B,
491104,2026-11-07,10:00,MAIL. COMBLAIN,RBC DISON-ANDRIMONT,U 14 - PROV MM B,
491113,2026-11-14,11:00,RB TILFF B,MAIL. COMBLAIN,U 14 - PROV MM B,
491124,2026-11-21,10:00,MAIL. COMBLAIN,R 4A AYWAILLE-HAMOIR,U 14 - PROV MM B,
491142,2026-12-05,15:30,BC COINTE B,MAIL. COMBLAIN,U 14 - PROV MM B,
491155,2026-12-13,10:00,RBC ESNEUX B,MAIL. COMBLAIN,U 14 - PROV MM B,
491164,2026-12-19,10:00,MAIL. COMBLAIN,ROYAL HERVE-BATTICE,U 14 - PROV MM B,
491204,2027-01-16,10:00,MAIL. COMBLAIN,RBC VISE B,U 14 - PROV MM B,
491214,2027-01-23,10:00,MAIL. COMBLAIN,RBC ESNEUX B,U 14 - PROV MM B,
491224,2027-01-30,10:00,MAIL. COMBLAIN,RBC AWANS B,U 14 - PROV MM B,
491234,2027-02-06,10:00,MAIL. COMBLAIN,RB TILFF B,U 14 - PROV MM B,
491281,2027-03-13,17:00,ROYAL HERVE-BATTICE,MAIL. COMBLAIN,U 14 - PROV MM B,
491296,2027-03-20,13:00,RBC DISON-ANDRIMONT,MAIL. COMBLAIN,U 14 - PROV MM B,
491304,2027-03-27,10:00,MAIL. COMBLAIN,RBC BLEGNY,U 14 - PROV MM B,
491326,2027-04-10,13:00,R 4A AYWAILLE-HAMOIR,MAIL. COMBLAIN,U 14 - PROV MM B,
491334,2027-04-17,10:00,MAIL. COMBLAIN,BC COINTE B,U 14 - PROV MM B,
471014,2026-09-05,15:00,VAIL. JUPILLE,MAIL. COMBLAIN,U 16 - PROV MM B,
471034,2026-09-19,14:00,MAIL. COMBLAIN,MARCHIN BASKET,U 16 - PROV MM B,
471063,2026-10-10,11:00,UN HUY BASKET,MAIL. COMBLAIN,U 16 - PROV MM B,
471104,2026-11-07,14:00,MAIL. COMBLAIN,R 4A AYWAILLE-HAMOIR,U 16 - PROV MM B,
471113,2026-11-15,17:00,ROYAL ANS BC,MAIL. COMBLAIN,U 16 - PROV MM B,
471142,2026-12-05,15:00,PEPINSTER EAST BELG B,MAIL. COMBLAIN,U 16 - PROV MM B,
471155,2026-12-12,11:00,RBC ESNEUX B,MAIL. COMBLAIN,U 16 - PROV MM B,
471164,2026-12-19,14:00,MAIL. COMBLAIN,ATLAS A JUPILLE B,U 16 - PROV MM B,
471195,2027-01-10,12:00,MARCHIN BASKET,MAIL. COMBLAIN,U 16 - PROV MM B,
471204,2027-01-16,14:00,MAIL. COMBLAIN,VAIL. JUPILLE,U 16 - PROV MM B,
471214,2027-01-23,14:00,MAIL. COMBLAIN,RBC ESNEUX B,U 16 - PROV MM B,
471234,2027-02-06,14:00,MAIL. COMBLAIN,ROYAL ANS BC,U 16 - PROV MM B,
471281,2027-03-13,15:00,ATLAS A JUPILLE B,MAIL. COMBLAIN,U 16 - PROV MM B,
471296,2027-03-20,17:00,R 4A AYWAILLE-HAMOIR,MAIL. COMBLAIN,U 16 - PROV MM B,(ho Hamoir rue du mouli
471304,2027-03-27,14:00,MAIL. COMBLAIN,UN HUY BASKET,U 16 - PROV MM B,
471334,2027-04-17,14:00,MAIL. COMBLAIN,PEPINSTER EAST BELG B,U 16 - PROV MM B,
420016,2026-09-05,15:00,BC SPRIMONT,MAIL. COMBLAIN,U 21 - MM,
420021,2026-09-12,17:00,RBC AWANS,MAIL. COMBLAIN,U 21 - MM,
420034,2026-09-19,16:00,MAIL. COMBLAIN,HENRI-CHAPELLE,U 21 - MM,
420054,2026-10-03,16:00,MAIL. COMBLAIN,BC COINTE,U 21 - MM,
420063,2026-10-11,13:00,THEUX BC,MAIL. COMBLAIN,U 21 - MM,
420075,2026-10-17,15:00,RBC ESNEUX,MAIL. COMBLAIN,U 21 - MM,
420084,2026-10-24,16:00,MAIL. COMBLAIN,RBC DISON-ANDRIMONT,U 21 - MM,
420284,2026-10-31,16:00,MAIL. COMBLAIN,ROYAL BC WANZE,U 21 - MM,
420104,2026-11-07,16:00,MAIL. COMBLAIN,ROYAL ANS BC,U 21 - MM,
420117,2026-11-14,15:00,R 4A AYWAILLE-HAMOIR,MAIL. COMBLAIN,U 21 - MM,
420124,2026-11-21,16:00,MAIL. COMBLAIN,MARCHIN BASKET,U 21 - MM,
420134,2026-11-28,16:00,MAIL. COMBLAIN,RBC ALLEUR,U 21 - MM,
420148,2026-12-06,12:00,BBC EUPEN,MAIL. COMBLAIN,U 21 - MM,
420152,2026-12-13,12:00,ROYAL BC NINANE,MAIL. COMBLAIN,U 21 - MM,
420164,2026-12-19,16:00,MAIL. COMBLAIN,ROYAL SPA BC,U 21 - MM,
420197,2027-01-09,16:30,HENRI-CHAPELLE,MAIL. COMBLAIN,U 21 - MM,
420204,2027-01-16,16:00,MAIL. COMBLAIN,BC SPRIMONT,U 21 - MM,
420305,2027-01-17,16:30,MARCHIN BASKET,MAIL. COMBLAIN,U 21 - MM,
420218,2027-01-24,17:00,RBC ALLEUR,MAIL. COMBLAIN,U 21 - MM,
420224,2027-01-30,16:00,MAIL. COMBLAIN,RBC AWANS,U 21 - MM,
420234,2027-02-06,16:00,MAIL. COMBLAIN,RBC ESNEUX,U 21 - MM,
420242,2027-02-14,13:00,BC COINTE,MAIL. COMBLAIN,U 21 - MM,
420254,2027-02-20,16:00,MAIL. COMBLAIN,R 4A AYWAILLE-HAMOIR,U 21 - MM,
420274,2027-03-06,16:00,MAIL. COMBLAIN,BBC EUPEN,U 21 - MM,
420094,2027-03-14,13:00,ROYAL BC WANZE,MAIL. COMBLAIN,U 21 - MM,
420293,2027-03-21,15:00,ROYAL ANS BC,MAIL. COMBLAIN,U 21 - MM,
420314,2027-04-03,16:00,MAIL. COMBLAIN,THEUX BC,U 21 - MM,
420321,2027-04-10,15:00,ROYAL SPA BC,MAIL. COMBLAIN,U 21 - MM,
420334,2027-04-17,16:00,MAIL. COMBLAIN,ROYAL BC NINANE,U 21 - MM,
420346,2027-04-24,15:00,RBC DISON-ANDRIMONT,MAIL. COMBLAIN,U 21 - MM,
543014,2026-09-05,11:00,ABC WAREMME B,MAIL. COMBLAIN,U 8 - MM D,
543021,2026-09-12,10:30,RSW LIEGE BASKET,MAIL. COMBLAIN,U 8 - MM D,
543034,2026-09-20,14:00,MAIL. COMBLAIN,BC SPRIMONT A,U 8 - MM D,
543054,2026-10-04,14:00,MAIL. COMBLAIN,R.UN.BELLAIRE,U 8 - MM D,
543063,2026-10-10,12:00,R HT-PRE OUGREE,MAIL. COMBLAIN,U 8 - MM D,
543113,2026-11-14,11:00,RBC HANEFFE,MAIL. COMBLAIN,U 8 - MM D,
543124,2026-11-22,14:00,MAIL. COMBLAIN,R 4A AYWAILLE-HAMOIR B,U 8 - MM D,
543142,2026-12-05,9:00,ROYAL HERVE-BATTICE A,MAIL. COMBLAIN,U 8 - MM D,
543155,2026-12-13,13:00,RB TILFF B,MAIL. COMBLAIN,U 8 - MM D,
543195,2027-01-09,14:00,BC SPRIMONT A,MAIL. COMBLAIN,U 8 - MM D,
543204,2027-01-17,14:00,MAIL. COMBLAIN,ABC WAREMME B,U 8 - MM D,
543214,2027-01-24,14:00,MAIL. COMBLAIN,RB TILFF B,U 8 - MM D,
543224,2027-01-31,14:00,MAIL. COMBLAIN,RSW LIEGE BASKET,U 8 - MM D,
543234,2027-02-07,14:00,MAIL. COMBLAIN,RBC HANEFFE,U 8 - MM D,
543242,2027-02-13,10:30,R.UN.BELLAIRE,MAIL. COMBLAIN,U 8 - MM D,
543304,2027-03-28,14:00,MAIL. COMBLAIN,R HT-PRE OUGREE,U 8 - MM D,
543326,2027-04-10,10:15,R 4A AYWAILLE-HAMOIR B,MAIL. COMBLAIN,U 8 - MM D,
543334,2027-04-18,14:00,MAIL. COMBLAIN,ROYAL HERVE-BATTICE A,U 8 - MM D,
