Code,Date,Heure,Équipe 1,Équipe 2,Catégorie,Autre
530225,2026-01-31,9:30,ROYAL MOSA AC 1941,RBC ALLEUR A,U 10 - MM K,
530195,2026-02-14,11:00,BC VERLAINE,ROYAL MOSA AC 1941,U 10 - MM K,
530266,2026-02-28,15:00,GIANTS BRAIVES C,ROYAL MOSA AC 1941,U 10 - MM K,
530293,2026-03-22,13:00,RBC AWANS B,ROYAL MOSA AC 1941,U 10 - MM K,
530325,2026-04-11,13:30,ROYAL MOSA AC 1941,UN HUY BASKET B,U 10 - MM K,
530335,2026-04-18,11:30,ROYAL MOSA AC 1941,ABC WAREMME B,U 10 - MM K,
500216,2026-01-24,10:45,RBC BLEGNY,ROYAL MOSA AC 1941 A,U 12 - MM A,
500232,2026-02-07,11:00,THEUX BC B,ROYAL MOSA AC 1941 A,U 12 - MM A,
500266,2026-02-28,12:30,RBC AUBEL,ROYAL MOSA AC 1941 A,U 12 - MM A,
500135,2026-03-08,9:30,ROYAL MOSA AC 1941 A,RBC VISE A,U 12 - MM A,
500293,2026-03-21,14:30,HENRI-CHAPELLE A,ROYAL MOSA AC 1941 A,U 12 - MM A,
500303,2026-03-28,17:00,RBC VISE A,ROYAL MOSA AC 1941 A,U 12 - MM A,
500325,2026-04-11,11:30,ROYAL MOSA AC 1941 A,PRAYON TROOZ A,U 12 - MM A,
505215,2026-01-24,9:30,ROYAL MOSA AC 1941 B,R HT-PRE OUGREE B,U 12 - MM F,
505221,2026-02-01,9:00,HENRI-CHAPELLE B,ROYAL MOSA AC 1941 B,U 12 - MM F,
505235,2026-02-07,9:30,ROYAL MOSA AC 1941 B,RABC ENSIVAL A,U 12 - MM F,
505272,2026-03-07,11:00,PEPINSTER EAST BELG A,ROYAL MOSA AC 1941 B,U 12 - MM F,
505305,2026-03-28,9:30,ROYAL MOSA AC 1941 B,BCM HERSTAL A,U 12 - MM F,
505331,2026-04-19,9:00,HARIMALIA BC B,ROYAL MOSA AC 1941 B,U 12 - MM F,
491216,2026-01-24,12:45,ROYAL BC NINANE B,ROYAL MOSA AC 1941,U 14 - PROV MM B,
491225,2026-02-01,9:30,ROYAL MOSA AC 1941,ROYAL SPA BC,U 14 - PROV MM B,
491232,2026-02-08,9:00,PEPINSTER EAST BELG,ROYAL MOSA AC 1941,U 14 - PROV MM B,
491195,2026-02-14,13:00,CRISTAL SGH B,ROYAL MOSA AC 1941,U 14 - PROV MM B,
491266,2026-02-28,14:30,RBC AUBEL,ROYAL MOSA AC 1941,U 14 - PROV MM B,
491293,2026-03-21,14:00,R.UN.BELLAIRE,ROYAL MOSA AC 1941,U 14 - PROV MM B,
491303,2026-03-29,9:00,VAIL. JUPILLE,ROYAL MOSA AC 1941,U 14 - PROV MM B,
491335,2026-04-19,9:30,ROYAL MOSA AC 1941,RBC VISE B,U 14 - PROV MM B,
450215,2026-01-24,13:30,ROYAL MOSA AC 1941,GIANTS BRAIVES A,U 16 - ELITES MM A,
450221,2026-01-31,13:00,ABC WAREMME A,ROYAL MOSA AC 1941,U 16 - ELITES MM A,
450195,2026-02-14,11:30,ROYAL MOSA AC 1941,CRISTAL SGH B,U 16 - ELITES MM A,
450265,2026-03-01,11:30,ROYAL MOSA AC 1941,HENRI-CHAPELLE,U 16 - ELITES MM A,
450272,2026-03-07,9:00,ROYAL SPA BC B,ROYAL MOSA AC 1941,U 16 - ELITES MM A,
450295,2026-03-22,11:30,ROYAL MOSA AC 1941,ROYAL ANS BC,U 16 - ELITES MM A,
450305,2026-03-28,13:30,ROYAL MOSA AC 1941,BC VERVIERS B,U 16 - ELITES MM A,
450116,2026-04-04,14:30,HENRI-CHAPELLE,ROYAL MOSA AC 1941,U 16 - ELITES MM A,
450331,2026-04-18,15:00,RBC VISE A,ROYAL MOSA AC 1941,U 16 - ELITES MM A,(Salle de Fourons)
430221,2026-01-31,15:00,RBC VISE A,ROYAL MOSA AC 1941,U 18 - ELITES MM A,
430235,2026-02-08,9:30,ROYAL MOSA AC 1941,BC BELLEFLAMME A,U 18 - ELITES MM A,
430195,2026-02-14,9:30,ROYAL MOSA AC 1941,CRISTAL SGH A,U 18 - ELITES MM A,
430116,2026-02-28,15:30,BC VERVIERS,ROYAL MOSA AC 1941,U 18 - ELITES MM A,
430272,2026-03-07,11:00,THEUX BC,ROYAL MOSA AC 1941,U 18 - ELITES MM A,
430295,2026-03-22,9:30,ROYAL MOSA AC 1941,RSW LIEGE BASKET B,U 18 - ELITES MM A,
430215,2026-04-05,9:30,ROYAL MOSA AC 1941,BBC EUPEN A,U 18 - ELITES MM A,
430331,2026-04-18,9:00,ATLAS A JUPILLE,ROYAL MOSA AC 1941,U 18 - ELITES MM A,
540221,2026-01-31,11:00,RBC BLEGNY,ROYAL MOSA AC 1941,U 8 - MM A,
540235,2026-02-07,11:30,ROYAL MOSA AC 1941,RBC STAVELOT,U 8 - MM A,
540265,2026-02-28,11:30,ROYAL MOSA AC 1941,ROYAL BC NINANE,U 8 - MM A,
540272,2026-03-08,9:00,THEUX BC,ROYAL MOSA AC 1941,U 8 - MM A,
540062,2026-03-14,10:30,RBC STAVELOT,ROYAL MOSA AC 1941,U 8 - MM A,
540295,2026-03-21,11:30,ROYAL MOSA AC 1941,R.UN.BELLAIRE,U 8 - MM A,
540305,2026-03-28,11:30,ROYAL MOSA AC 1941,RBC VISE B,U 8 - MM A,
540331,2026-04-18,10:00,ROYAL SPA BC A,ROYAL MOSA AC 1941,U 8 - MM A,
