Code,Date,Heure,Équipe 1,Équipe 2,Catégorie,Autre
402082,2023-10-21,21:00,RABC ENSIVAL B,PRAYON TROOZ A,MM - DIVISION 2 A,
402212,2023-10-28,18:00,R.UN.BELLAIRE B,RABC ENSIVAL B,MM - DIVISION 2 A,
402357,2023-11-05,13:00,PEPINSTER EAST BELG C,RABC ENSIVAL B,MM - DIVISION 2 A,
402112,2023-11-12,17:00,RABC ENSIVAL B,ACSA MOSA ANGL.,MM - DIVISION 2 A,
402123,2023-11-19,15:00,RBC ALLEUR C,RABC ENSIVAL B,MM - DIVISION 2 A,
402132,2023-11-26,15:00,RABC ENSIVAL B,PEPINSTER EAST BELG C,MM - DIVISION 2 A,
402146,2023-12-02,19:00,BC VERLAINE,RABC ENSIVAL B,MM - DIVISION 2 A,
402154,2023-12-10,15:00,ROYAL ANS BC A,RABC ENSIVAL B,MM - DIVISION 2 A,
402162,2023-12-17,11:00,RABC ENSIVAL B,R.UN.BELLAIRE B,MM - DIVISION 2 A,
402195,2024-01-06,17:00,RBC VISE B,RABC ENSIVAL B,MM - DIVISION 2 A,
402202,2024-01-14,13:00,RABC ENSIVAL B,BC VERLAINE,MM - DIVISION 2 A,
402237,2024-02-03,16:00,ESNEUX S LOUIS UTD D,RABC ENSIVAL B,MM - DIVISION 2 A,(Collège Saint-Louis)
402242,2024-02-11,13:00,RABC ENSIVAL B,RB TILFF B,MM - DIVISION 2 A,
402253,2024-02-18,15:00,HARIMALIA BC B,RABC ENSIVAL B,MM - DIVISION 2 A,
402262,2024-02-24,19:00,RABC ENSIVAL B,RBC AWANS A,MM - DIVISION 2 A,
402282,2024-03-10,13:00,RABC ENSIVAL B,RBC AUBEL B,MM - DIVISION 2 A,
402295,2024-03-17,11:30,ACSA MOSA ANGL.,RABC ENSIVAL B,MM - DIVISION 2 A,
402302,2024-03-23,18:30,RABC ENSIVAL B,RBC ALLEUR C,MM - DIVISION 2 A,
402321,2024-04-06,17:00,PRAYON TROOZ A,RABC ENSIVAL B,MM - DIVISION 2 A,
402342,2024-04-21,17:00,RABC ENSIVAL B,ROYAL ANS BC A,MM - DIVISION 2 A,
406051,2023-10-01,15:30,RABC ENSIVAL C,RBC WELKENRAEDT B,MM - DIVISION 3 C,
406066,2023-10-08,11:00,LA VILLERSOISE B,RABC ENSIVAL C,MM - DIVISION 3 C,
406082,2023-10-21,17:00,BC NINANE C,RABC ENSIVAL C,MM - DIVISION 3 C,
406071,2023-10-29,11:00,RABC ENSIVAL C,LA SPECIALE,MM - DIVISION 3 C,
406113,2023-11-11,19:00,HARIMALIA BC C,RABC ENSIVAL C,MM - DIVISION 3 C,
406121,2023-11-19,9:00,RABC ENSIVAL C,BC VERVIERS C,MM - DIVISION 3 C,
406141,2023-12-03,12:00,RABC ENSIVAL C,RBC BLEGNY B,MM - DIVISION 3 C,
406151,2023-12-09,18:00,RABC ENSIVAL C,VAIL. JUPILLE B,MM - DIVISION 3 C,
406165,2023-12-17,15:00,ROYAL BC WANZE B,RABC ENSIVAL C,MM - DIVISION 3 C,
406191,2024-01-07,11:00,RABC ENSIVAL C,LA VILLERSOISE B,MM - DIVISION 3 C,
406207,2024-01-13,19:00,RBC BLEGNY B,RABC ENSIVAL C,MM - DIVISION 3 C,
406211,2024-01-21,11:00,RABC ENSIVAL C,ROYAL BC WANZE B,MM - DIVISION 3 C,
406136,2024-01-27,19:00,ROYAL SPA BC B,RABC ENSIVAL C,MM - DIVISION 3 C,
406233,2024-02-03,19:00,RBC 4A AYWAILLE B,RABC ENSIVAL C,MM - DIVISION 3 C,
406241,2024-02-10,18:00,RABC ENSIVAL C,BCM HERSTAL A,MM - DIVISION 3 C,
406251,2024-02-17,19:00,RABC ENSIVAL C,BC BELLEFLAMME D,MM - DIVISION 3 C,
406265,2024-02-25,15:00,RBC WELKENRAEDT B,RABC ENSIVAL C,MM - DIVISION 3 C,
406291,2024-03-16,18:00,RABC ENSIVAL C,HARIMALIA BC C,MM - DIVISION 3 C,
406307,2024-03-24,13:00,BC VERVIERS C,RABC ENSIVAL C,MM - DIVISION 3 C,
406281,2024-03-31,13:00,LA SPECIALE,RABC ENSIVAL C,MM - DIVISION 3 C,
406321,2024-04-07,13:00,RABC ENSIVAL C,BC NINANE C,MM - DIVISION 3 C,
406344,2024-04-21,10:00,VAIL. JUPILLE B,RABC ENSIVAL C,MM - DIVISION 3 C,
406351,2024-04-27,18:00,RABC ENSIVAL C,ROYAL SPA BC B,MM - DIVISION 3 C,
410054,2023-10-01,12:00,VAIL. JUPILLE C,RABC ENSIVAL D,MM - DIVISION 4 D,
410062,2023-10-07,21:00,RABC ENSIVAL D,BC BELLEFLAMME E,MM - DIVISION 4 D,
410076,2023-10-15,9:45,B. OTHEE CLUB D,RABC ENSIVAL D,MM - DIVISION 4 D,
410082,2023-10-21,19:00,RABC ENSIVAL D,RB TILFF D,MM - DIVISION 4 D,
410357,2023-10-29,15:00,PEPINSTER EAST BELG D,RABC ENSIVAL D,MM - DIVISION 4 D,
410123,2023-11-18,17:00,AVENIR JUPILLE B,RABC ENSIVAL D,MM - DIVISION 4 D,
410132,2023-11-26,17:00,RABC ENSIVAL D,PEPINSTER EAST BELG D,MM - DIVISION 4 D,
410146,2023-12-03,15:30,BC VERVIERS D,RABC ENSIVAL D,MM - DIVISION 4 D,
410154,2023-12-10,15:00,ETOILE JUPILLE B,RABC ENSIVAL D,MM - DIVISION 4 D,
410162,2023-12-17,15:00,RABC ENSIVAL D,DISON-ANDRIMONT B,MM - DIVISION 4 D,
410195,2024-01-06,17:00,BC BELLEFLAMME E,RABC ENSIVAL D,MM - DIVISION 4 D,
410202,2024-01-13,18:00,RABC ENSIVAL D,BC VERVIERS D,MM - DIVISION 4 D,
410212,2024-01-20,21:00,DISON-ANDRIMONT B,RABC ENSIVAL D,MM - DIVISION 4 D,
410242,2024-02-11,15:00,RABC ENSIVAL D,HENRI-CHAPELLE D,MM - DIVISION 4 D,
410253,2024-02-18,11:00,HARIMALIA BC F,RABC ENSIVAL D,MM - DIVISION 4 D,
410262,2024-02-24,21:00,RABC ENSIVAL D,VAIL. JUPILLE C,MM - DIVISION 4 D,
410282,2024-03-10,15:00,RABC ENSIVAL D,B. OTHEE CLUB D,MM - DIVISION 4 D,
410302,2024-03-24,13:00,RABC ENSIVAL D,AVENIR JUPILLE B,MM - DIVISION 4 D,
410321,2024-04-06,19:00,RB TILFF D,RABC ENSIVAL D,MM - DIVISION 4 D,
410342,2024-04-21,13:00,RABC ENSIVAL D,ETOILE JUPILLE B,MM - DIVISION 4 D,
AW103041,2023-10-01,13:00,RABC ENSIVAL A,REBOND MUSSON,MM - REGIONALE 2 B,
AW103056,2023-10-08,14:15,FRESH AIR,RABC ENSIVAL A,MM - REGIONALE 2 B,
AW103061,2023-10-15,13:00,RABC ENSIVAL A,R LINTHOUT BC,MM - REGIONALE 2 B,
AW103072,2023-10-22,15:00,OLYMPIC MSM,RABC ENSIVAL A,MM - REGIONALE 2 B,
AW103217,2023-10-29,15:00,BC VERVIERS A,RABC ENSIVAL A,MM - REGIONALE 2 B,
AW103093,2023-11-04,19:00,FRIENDLY BULLS XL,RABC ENSIVAL A,MM - REGIONALE 2 B,
AW103116,2023-11-25,19:30,RCS NATOYE,RABC ENSIVAL A,MM - REGIONALE 2 B,
AW103121,2023-12-03,14:00,RABC ENSIVAL A,PEPINSTER EAST BELG B,MM - REGIONALE 2 B,
AW103101,2023-12-09,20:00,RABC ENSIVAL A,ROYAL SPA BC A,MM - REGIONALE 2 B,
AW103135,2023-12-16,18:00,CFB FLEURUS,RABC ENSIVAL A,MM - REGIONALE 2 B,
AW103261,2024-01-13,20:00,RABC ENSIVAL A,CFB FLEURUS,MM - REGIONALE 2 B,
AW103257,2024-01-20,21:00,PEPINSTER EAST BELG B,RABC ENSIVAL A,MM - REGIONALE 2 B,
AW103153,2024-02-03,20:30,BC SAINT-HUBERT,RABC ENSIVAL A,MM - REGIONALE 2 B,
AW103141,2024-02-10,20:00,RABC ENSIVAL A,ROYAL GALLIA BEEZ,MM - REGIONALE 2 B,
AW103161,2024-02-17,21:00,RABC ENSIVAL A,SAN-MAZUIN BELGRADE,MM - REGIONALE 2 B,
AW103175,2024-02-25,11:00,REBOND MUSSON,RABC ENSIVAL A,MM - REGIONALE 2 B,
AW103181,2024-03-02,20:00,RABC ENSIVAL A,FRESH AIR,MM - REGIONALE 2 B,
AW103191,2024-03-09,20:30,R LINTHOUT BC,RABC ENSIVAL A,MM - REGIONALE 2 B,
AW103234,2024-03-16,21:00,ROYAL SPA BC A,RABC ENSIVAL A,MM - REGIONALE 2 B,
AW103081,2024-03-23,20:30,RABC ENSIVAL A,BC VERVIERS A,MM - REGIONALE 2 B,
AW103201,2024-04-07,15:00,RABC ENSIVAL A,OLYMPIC MSM,MM - REGIONALE 2 B,
AW103221,2024-04-13,20:00,RABC ENSIVAL A,FRIENDLY BULLS XL,MM - REGIONALE 2 B,
AW103241,2024-04-27,20:00,RABC ENSIVAL A,RCS NATOYE,MM - REGIONALE 2 B,
525056,2023-09-30,11:00,RABC ENSIVAL,HARIMALIA BC B,U 10 - MM F,
525066,2023-10-07,9:30,CRISTAL SERAING C,RABC ENSIVAL,U 10 - MM F,
525076,2023-10-14,11:00,RABC ENSIVAL,BC SPRIMONT D,U 10 - MM F,
525114,2023-11-11,11:00,RBC AWANS C,RABC ENSIVAL,U 10 - MM F,
525126,2023-11-18,11:00,RABC ENSIVAL,ROYAL ANS BC B,U 10 - MM F,
525136,2023-11-25,11:00,RABC ENSIVAL,RBC ESNEUX A,U 10 - MM F,
525146,2023-12-02,11:00,RABC ENSIVAL,RSW LIEGE BASKET A,U 10 - MM F,
525151,2023-12-10,11:15,RB TILFF B,RABC ENSIVAL,U 10 - MM F,
525162,2023-12-16,9:00,BC COINTE B,RABC ENSIVAL,U 10 - MM F,
525201,2024-01-13,16:30,BC SPRIMONT D,RABC ENSIVAL,U 10 - MM F,
525216,2024-01-20,11:00,RABC ENSIVAL,BC NINANE B,U 10 - MM F,
525225,2024-01-27,9:00,ROYAL ANS BC B,RABC ENSIVAL,U 10 - MM F,
525233,2024-02-03,13:00,HARIMALIA BC B,RABC ENSIVAL,U 10 - MM F,
525256,2024-02-17,11:00,RABC ENSIVAL,CRISTAL SERAING C,U 10 - MM F,
525294,2024-03-16,10:30,RBC ESNEUX A,RABC ENSIVAL,U 10 - MM F,
525306,2024-03-23,11:00,RABC ENSIVAL,RB TILFF B,U 10 - MM F,
525326,2024-04-06,11:00,RABC ENSIVAL,RBC AWANS C,U 10 - MM F,
525343,2024-04-20,9:00,RSW LIEGE BASKET A,RABC ENSIVAL,U 10 - MM F,
500052,2023-10-01,9:00,RABC ENSIVAL A,RBC AWANS A,U 12 - MM A,
500065,2023-10-07,11:00,RBC VISE A,RABC ENSIVAL A,U 12 - MM A,
500072,2023-10-15,11:00,RABC ENSIVAL A,COLLEGE S LOUIS A,U 12 - MM A,
500115,2023-11-11,9:00,HERVE-BATTICE C,RABC ENSIVAL A,U 12 - MM A,
500122,2023-11-18,15:00,RABC ENSIVAL A,PEPINSTER EAST BELG A,U 12 - MM A,
500133,2023-11-25,9:00,R HT-PRE OUGREE,RABC ENSIVAL A,U 12 - MM A,
500141,2023-12-02,10:15,BC SPRIMONT A,RABC ENSIVAL A,U 12 - MM A,
500152,2023-12-09,15:00,RABC ENSIVAL A,ABC WAREMME B,U 12 - MM A,
500162,2023-12-17,9:00,RABC ENSIVAL A,RBC ESNEUX,U 12 - MM A,
500202,2024-01-14,13:15,COLLEGE S LOUIS A,RABC ENSIVAL A,U 12 - MM A,
500212,2024-01-20,15:00,RABC ENSIVAL A,ALL. FLEMALLE A,U 12 - MM A,
500221,2024-01-28,9:00,PEPINSTER EAST BELG A,RABC ENSIVAL A,U 12 - MM A,
500234,2024-02-03,10:45,RBC AWANS A,RABC ENSIVAL A,U 12 - MM A,
500252,2024-02-17,15:00,RABC ENSIVAL A,RBC VISE A,U 12 - MM A,
500292,2024-03-16,13:00,RABC ENSIVAL A,R HT-PRE OUGREE,U 12 - MM A,
500304,2024-03-23,9:00,ABC WAREMME B,RABC ENSIVAL A,U 12 - MM A,
500322,2024-04-06,15:00,RABC ENSIVAL A,HERVE-BATTICE C,U 12 - MM A,
500342,2024-04-20,11:00,RABC ENSIVAL A,BC SPRIMONT A,U 12 - MM A,
502054,2023-09-30,9:00,ROYAL SPA BC,RABC ENSIVAL B,U 12 - MM C,
502072,2023-10-14,13:00,RBC STAVELOT A,RABC ENSIVAL B,U 12 - MM C,
502112,2023-11-12,13:00,RABC ENSIVAL B,RBC WELKENRAEDT,U 12 - MM C,
502121,2023-11-18,10:45,RBC BLEGNY A,RABC ENSIVAL B,U 12 - MM C,
502132,2023-11-26,9:00,RABC ENSIVAL B,HERVE-BATTICE E,U 12 - MM C,
502142,2023-12-02,15:00,RABC ENSIVAL B,BC ST VITH,U 12 - MM C,
502154,2023-12-09,12:15,RBC AWANS B,RABC ENSIVAL B,U 12 - MM C,
502166,2023-12-16,16:30,DF BC MALMEDY,RABC ENSIVAL B,U 12 - MM C,
502202,2024-01-14,9:00,RABC ENSIVAL B,RBC STAVELOT A,U 12 - MM C,
502222,2024-01-27,15:00,RABC ENSIVAL B,RBC BLEGNY A,U 12 - MM C,
502232,2024-02-04,9:00,RABC ENSIVAL B,ROYAL SPA BC,U 12 - MM C,
502243,2024-02-10,9:00,THEUX BC A,RABC ENSIVAL B,U 12 - MM C,
502293,2024-03-16,9:00,HERVE-BATTICE E,RABC ENSIVAL B,U 12 - MM C,
502302,2024-03-24,9:00,RABC ENSIVAL B,RBC AWANS B,U 12 - MM C,
502325,2024-04-06,9:00,RBC WELKENRAEDT,RABC ENSIVAL B,U 12 - MM C,
502341,2024-04-20,13:30,BC ST VITH,RABC ENSIVAL B,U 12 - MM C,
493054,2023-09-30,16:00,HANNUT BC,RABC ENSIVAL,U 14 - PROV MM D,
493062,2023-10-08,11:30,RABC ENSIVAL,UN HUY BASKET B,U 14 - PROV MM D,
493112,2023-11-11,15:00,RABC ENSIVAL,ACSA MOSA ANGL.,U 14 - PROV MM D,
493121,2023-11-18,15:00,PRAYON TROOZ,RABC ENSIVAL,U 14 - PROV MM D,
493132,2023-11-25,13:00,RABC ENSIVAL,CONDROZ MODAVE BB B,U 14 - PROV MM D,
493142,2023-12-02,13:00,RABC ENSIVAL,BC SPRIMONT D,U 14 - PROV MM D,
493154,2023-12-09,15:00,ABC WAREMME,RABC ENSIVAL,U 14 - PROV MM D,
493216,2024-01-21,11:00,GIANTS BRAIVES B,RABC ENSIVAL,U 14 - PROV MM D,
493222,2024-01-27,13:00,RABC ENSIVAL,PRAYON TROOZ,U 14 - PROV MM D,
493232,2024-02-03,15:00,RABC ENSIVAL,HANNUT BC,U 14 - PROV MM D,
493243,2024-02-11,15:00,RBC ALLEUR A,RABC ENSIVAL,U 14 - PROV MM D,
493255,2024-03-10,13:00,UN HUY BASKET B,RABC ENSIVAL,U 14 - PROV MM D,
493293,2024-03-16,15:45,CONDROZ MODAVE BB B,RABC ENSIVAL,U 14 - PROV MM D,
493302,2024-03-23,15:00,RABC ENSIVAL,ABC WAREMME,U 14 - PROV MM D,
493325,2024-04-06,11:30,ACSA MOSA ANGL.,RABC ENSIVAL,U 14 - PROV MM D,
493341,2024-04-20,17:00,BC SPRIMONT D,RABC ENSIVAL,U 14 - PROV MM D,
540056,2023-09-30,11:00,RABC ENSIVAL,HERVE-BATTICE A,U 7 - MM A,
540076,2023-10-14,11:00,RABC ENSIVAL,PEPINSTER EAST BELG A,U 7 - MM A,
540045,2023-10-21,13:00,BC SPRIMONT C,RABC ENSIVAL,U 7 - MM A,
540114,2023-11-12,9:00,RBC VISE A,RABC ENSIVAL,U 7 - MM A,
540126,2023-11-18,11:00,RABC ENSIVAL,ROYAL SPA BC,U 7 - MM A,
540136,2023-11-25,11:00,RABC ENSIVAL,RBC ESNEUX A,U 7 - MM A,
540146,2023-12-02,11:00,RABC ENSIVAL,RBC 4A AYWAILLE,U 7 - MM A,
540151,2023-12-10,9:00,HENRI-CHAPELLE,RABC ENSIVAL,U 7 - MM A,
540162,2023-12-16,11:30,RBC STAVELOT,RABC ENSIVAL,U 7 - MM A,
540201,2024-01-13,9:00,PEPINSTER EAST BELG A,RABC ENSIVAL,U 7 - MM A,
540216,2024-01-20,11:00,RABC ENSIVAL,THEUX BC,U 7 - MM A,
540225,2024-01-27,10:00,ROYAL SPA BC,RABC ENSIVAL,U 7 - MM A,
540233,2024-02-03,9:00,HERVE-BATTICE A,RABC ENSIVAL,U 7 - MM A,
540246,2024-02-10,11:00,RABC ENSIVAL,BC SPRIMONT C,U 7 - MM A,
540294,2024-03-16,9:00,RBC ESNEUX A,RABC ENSIVAL,U 7 - MM A,
540306,2024-03-23,11:00,RABC ENSIVAL,HENRI-CHAPELLE,U 7 - MM A,
540326,2024-04-06,11:00,RABC ENSIVAL,RBC VISE A,U 7 - MM A,
540343,2024-04-20,12:00,RBC 4A AYWAILLE,RABC ENSIVAL,U 7 - MM A,
531053,2023-09-30,10:30,RSW LIEGE BASKET,RABC ENSIVAL,U 8 - MM B,
531066,2023-10-07,13:00,RABC ENSIVAL,CRISTAL SERAING A,U 8 - MM B,
531071,2023-10-15,9:45,RB TILFF A,RABC ENSIVAL,U 8 - MM B,
531116,2023-11-11,13:00,RABC ENSIVAL,PEPINSTER EAST BELG B,U 8 - MM B,
531134,2023-11-26,10:15,RBC VISE B,RABC ENSIVAL,U 8 - MM B,
531143,2023-12-03,9:00,HARIMALIA BC,RABC ENSIVAL,U 8 - MM B,
531156,2023-12-09,13:00,RABC ENSIVAL,MAIL. COMBLAIN,U 8 - MM B,
531166,2023-12-16,11:00,RABC ENSIVAL,THEUX BC B,U 8 - MM B,
531206,2024-01-13,15:00,RABC ENSIVAL,RB TILFF A,U 8 - MM B,
531212,2024-01-20,12:00,RBC 4A AYWAILLE,RABC ENSIVAL,U 8 - MM B,
531236,2024-02-03,11:00,RABC ENSIVAL,RSW LIEGE BASKET,U 8 - MM B,
531245,2024-02-10,10:30,HERVE-BATTICE A,RABC ENSIVAL,U 8 - MM B,
531256,2024-02-18,9:00,CRISTAL SERAING A,RABC ENSIVAL,U 8 - MM B,
531296,2024-03-16,11:00,RABC ENSIVAL,RBC VISE B,U 8 - MM B,
531301,2024-03-23,9:00,MAIL. COMBLAIN,RABC ENSIVAL,U 8 - MM B,
531324,2024-04-06,10:30,PEPINSTER EAST BELG B,RABC ENSIVAL,U 8 - MM B,
531346,2024-04-20,13:00,RABC ENSIVAL,HARIMALIA BC,U 8 - MM B,
